     -1822.516785725
      1         -1.989256123          1.427653306         -0.864680888
      1         -1.321080542          0.106983514          0.161129927
      1         -1.249210050          2.927404990          0.288044398
     -1822.247174249
      8          1.623333458         -0.140892207          2.832578795
      8          1.713169586         -1.007577017          0.054869910
      8         -0.069628040         -0.816913269         -0.801165532
      6         -3.672666317         -1.605415563         -0.477282142
      6         -2.739149979          0.938111057         -0.415137835
      6          0.172153796          1.588923536          1.807627429
      1         -0.093826281          0.136308773         -1.788511936
      1          0.717483575          0.202947070         -0.378958149
      1         -0.351200406          1.241668302          0.274169782
      1          2.700330608         -0.537160683         -1.108190321
     -1822.141223799
      8         -1.191255543          0.524142914         -3.086603803
      8         -0.984529940         -0.155775273         -1.907741356
      8          1.210285010         -2.192150735          3.601885873
      6         -0.195376661          2.775228751         -0.252591250
      6          2.837142217         -4.112657450         -0.264000383
      6         -0.598544102          2.175848823         -2.737770755
      1         -1.070025174         -1.017954246          1.802145287
      1          1.573953773          0.190926361          0.061874018
      1          1.045150004          0.543780579          1.527941033
      1         -2.626799585          1.268610276          1.254861337
     -1822.235757930
      8          0.334967152          0.042090506         -2.384549988
      8          0.264400073         -1.047306279         -1.620580956
      8          1.842266583         -3.270374592         -2.649836157
      6          2.503879186          1.897950654         -0.046399215
      6          1.882434447         -1.176451740          1.685162453
      6         -1.966828359          4.148624870          5.235062907
      1         -0.789731890         -0.352400479          0.057570589
      1         -1.639938628          0.007420332          0.985301420
      1         -0.882622588         -0.508852864          0.497900496
      1         -1.548825977          0.259299591         -1.759631548
     -1821.707963086
      8         -3.725368509         -2.436839790         -2.460355538
      8         -0.568428354          0.462677130          0.338193742
      8         -0.273233349         -1.590049801         -0.038020502
      6          0.182390599         -0.176675315         -0.755432410
      6          1.593569869         -0.530048362          0.411403984
      6          3.037084702         -0.323874672          0.937863201
      1         -0.136199085          1.052936078          0.126639526
      1          0.315819747          1.072912938          0.624059860
      1          0.393473949          0.365334633         -2.321981211
      1         -0.819109568          2.103627160          3.137629347
     -1822.166350941
      8         -0.574246515         -0.692324548          0.884127264
      8         -0.837188552         -1.432150329         -2.392435415
      8         -0.739469359         -0.077387449         -2.646688914
      6         -0.137890056         -1.466374906          0.216472190
      6          4.137839485          1.864131632         -1.027386379
      6          2.486532994          2.678427804          3.917960425
      1         -2.475374448         -0.403072688          0.137177432
      1          1.524152598          0.135761810         -0.813581547
      1         -1.019178326         -0.054407163         -0.440115856
      1         -2.365177821         -0.552604164          2.164470799
     -1821.552300619
      8          1.098949238          0.247146247          1.150681688
      8          4.257977064         -0.029988581         -0.996672634
      8          0.833707199          0.345722648          0.354131325
      6         -2.584091301         -1.028024949          0.308562592
      6         -2.240211527          0.262799188         -2.412904163
      6         -3.145207357         -0.665274235         -1.018385613
      1          0.748259927          2.497194759         -2.625459830
      1          0.818437030         -0.815222130          0.966266492
      1         -0.465958065         -0.550412321          3.118965127
      1          0.678137792         -0.263940624          1.154815016
     -1821.923620416
      8          1.817522741         -1.616259467         -0.230694613
      8          2.107376434         -0.994186573         -0.296500749
      8         -1.390262988         -1.403053936         -2.323491708
      6         -4.057480960          1.238739706         -3.149411278
      6          2.905421553          1.160108615          2.102172016
      6         -1.963786208          3.362909671          3.434955274
      1          1.032254511          0.985192348          0.186168001
      1          0.674738280         -0.411415453          0.600225791
      1          0.206419163         -1.982756036         -0.458775535
      1         -1.332202527         -0.339278873          0.135352802
     -1821.558674556
      8         -1.395571614         -1.371093912         -2.216040258
      8          1.618746688         -0.006607022         -3.029395479
      8         -0.577981781         -0.692661931          0.222783392
      6         -2.229790074         -2.084405412         -0.386582683
      6          2.727305494         -0.732052902          3.647531649
      6         -0.523833851         -0.191561739          1.074392660
      1          1.036915501          0.192855944          1.713839279
      1          0.573666933          1.165764491          1.212607294
      1          0.251412662          1.929981619         -0.846629760
      1         -1.480869958          1.789780864         -1.392506094
     -1822.428219924
      8         -1.118570310         -0.285532462          0.093908709
      8         -0.546598367         -0.873008670          1.598896224
      8          0.752046355         -0.804742449         -1.018440245
      6          3.157702665          2.536568497          0.651193499
      6          1.865371788          3.501342273         -5.408251090
      6         -0.310761426          0.501520297          0.627207850
      1         -0.619260085         -1.612154252          1.199908135
      1         -1.388520178         -1.283813963          0.017196500
      1         -0.964310053         -0.956730740          1.617775674
      1         -0.827100389         -0.723448530          0.620604743
     -1821.794392236
      8          0.447746026          0.487687792          2.512795511
      8         -0.223316416          2.974482234         -0.839788377
      8          1.242450081         -2.507443299         -0.287430906
      6         -2.006686692          2.020978615          3.282311647
      6          0.440956417         -1.207268276         -3.496192830
      6         -2.851647775          0.412275285         -2.472247841
      1          2.469884612         -0.971630471         -1.243319037
      1          0.228990276         -0.246274056          0.702777082
      1          0.349213725         -0.014083428          1.551586376
      1         -0.097590254         -0.948724398          0.289508375
     -1822.334001895
      8         -1.650140794          1.589527447         -0.571602666
      8         -0.977567685          2.282689877         -0.496866385
      8          0.940518893          1.169536285          0.543189726
      6         -1.062497116          0.773905953          3.597677846
      6          1.885860395          0.438472224         -2.060976092
      6          0.040725312         -4.338181987         -0.883444936
      1          0.155650010         -0.806679853          0.096951737
      1          0.916199473          1.300128517         -1.712076746
      1         -0.514586925         -1.717003312         -0.478902133
      1          0.265838438         -0.692395151          1.966049648
     -1821.588755300
      8         -0.326671647          1.909816601          3.296339630
      8          2.045769224         -1.011346322          0.969498187
      8         -0.757744090         -4.788684975         -4.289821869
      6          0.529757133         -2.781466224         -3.257070657
      6         -4.027996223         -0.498391540          4.561997875
      6          0.823551776          3.374444750          0.147235974
      1          1.257343766          2.354472842          0.421090021
      1         -1.389660920         -0.910211101          1.348018322
      1          2.947601736          2.770151472         -1.442468841
      1         -1.101950756         -0.418785503         -1.754818643
     -1821.065576299
      8          0.861292385          1.194028479          0.509737622
      8         -5.991547589         -0.724416994         -4.595358865
      8         -0.158615503         -2.611392518         -1.237638088
      6         -0.879916403         -1.713043751          1.958515045
      6          0.134472659          5.922236141         -3.471030986
      6          6.190789378         -0.276720863          4.668962636
      1         -0.103695658          0.540164768          0.209501525
      1          2.006579127         -0.170069964         -0.157212057
      1         -1.390992015         -1.680977142          1.920191425
      1         -0.668366382         -0.479808156          0.194331743
     -1822.651779906
      8          1.509849481          0.527272767         -0.171888115
      8         -0.702472851         -1.587147851         -0.328265071
      8          0.907860921         -0.134315107         -0.926583456
      6         -5.242401865          3.521152851          2.085719129
      6          1.296063989         -2.385133874          1.110100617
      6         -0.529543113          1.198613542          0.934221424
      1          3.472257085         -1.041190210         -1.529151123
      1          1.142393452         -0.788841082          0.038627538
      1         -0.785561410          0.085933712         -1.140681141
      1         -1.068445688          0.603655252         -0.072099804
     -1821.548329651
      8         -0.658562330          1.093030045          0.598336593
      8         -1.608954712         -2.943276268         -2.361923426
      8         -1.212482461          0.018139950         -0.295897024
      6          4.392800666         -2.344073260          0.469660240
      6         -0.951019078         -1.697509320          3.525152745
      6          3.934313632          2.871812736         -0.938185876
      1         -2.571863447          0.789615042          1.655863577
      1         -0.943941476          0.234897425         -0.464564074
      1         -0.820298700          0.120657181         -0.769457348
      1          0.440007905          1.856706470         -1.418985407
     -1822.012732737
      8         -2.668980851          1.556433728         -0.778833856
      8          0.839766099         -1.460284705          0.527704771
      8         -2.174812245          0.713925890         -4.880214045
      6          1.174578917         -1.062523463         -0.637164390
      6         -2.859896561         -2.106856000          0.418074967
      6          1.679697793         -0.558205662          3.047645261
      1          0.741691615          0.864874159          2.148469008
      1          0.683193177          0.351089770         -0.688256896
      1          1.514109056          1.885189254         -0.869976622
      1          1.070653001         -0.183642971          1.712551802
     -1821.906830785
      8          1.750218105          0.002980893          2.582854300
      8          2.305482701          1.571875594          2.210272079
      8          0.112629488          0.276484386          0.780451898
      6         -3.720973206         -2.441032765         -1.475111392
      6         -0.217347334         -2.411043084         -0.846683040
      6         -1.136895768          0.066706006         -3.834097396
      1         -0.159939057          0.213590564          0.771132935
      1          1.974669930          0.872718024         -0.504944161
      1         -1.334235020          1.988759634         -1.114618251
      1          0.426390161         -0.141039252          1.430743027
     -1822.047015164
      8          2.150968197         -2.994163693         -0.077556649
      8          0.239320454          0.283593087          0.271412768
      8          3.758562153         -0.400797117         -4.113625808
      6          2.621976589         -1.286764991          0.093215393
      6         -1.470588234          3.628004564         -2.287399266
      6         -5.487416246          1.825195580          3.519476595
      1          0.172821533          1.875640442          0.868689201
      1         -2.722578373         -0.586840771          0.040964528
      1         -0.979781746         -1.881306583          0.391487389
      1          1.716715671         -0.462560519          1.293335850
     -1822.297455245
      8          2.708089524          0.247645139          0.910479226
      8          0.507785611         -0.638312818         -1.576979695
      8          0.160733641          0.449475943         -0.604453388
      6          0.180652506          0.369391585          2.884120541
      6          1.276511146         -0.971779798         -1.964736231
      6         -1.696629979          2.761702393          0.842427542
      1         -0.489065206         -0.613468219          0.385777616
      1          0.029470455         -0.991877657         -1.331009265
      1         -1.305232656         -1.187447073         -0.422980188
      1         -1.372315043          0.574670507          0.877353843
     -1822.244374912
      8         -0.533508380         -2.905456974         -0.894266136
      8          0.311817706          0.526120416         -0.461788510
      8          0.828882272          1.763091986         -1.974551270
      6          0.901326350         -0.134525554          1.977991245
      6          3.153598917         -0.847901328         -2.708422136
      6         -0.927878701         -0.250107447          2.169848875
      1         -0.952673906          0.830659808         -0.389018157
      1          0.169985505          1.477709706         -0.373164398
      1         -1.122506207         -0.513114119         -0.140140203
      1         -1.829043556          0.053523507          2.793510690
     -1822.208813039
      8         -0.060746025         -1.270818554         -1.064590646
      8         -1.804894559         -0.352220173         -2.158118887
      8         -0.651969881         -0.486904612         -0.699574200
      6         -3.375390726          1.338468367          1.576107537
      6          1.223832357         -1.861309092          0.019169575
      6          2.192268744          0.542964781          1.248750748
      1          2.069976467         -0.279347446          0.361390190
      1          1.137832044         -0.538901986         -0.378289579
      1          0.218534858          2.255394542         -0.639430631
      1         -0.949443280          0.652674172          1.734585893
     -1821.777575390
      8         -1.191658935         -6.352534224         -2.954265794
      8          0.055634522         -0.997412958          0.022417777
      8         -0.405557516         -1.242967699         -0.040394515
      6         -1.329826332         -0.279300436         -0.993416164
      6          1.820381792         -0.194208736          1.932142003
      6         -2.137447097          6.174073898          0.954785601
      1          2.118722146          1.587431048         -0.389994393
      1          0.108071641          1.822772318          2.612247868
      1         -0.429898217         -0.183600311         -0.323214091
      1          1.391577996         -0.334252900         -0.820308293
     -1821.742656196
      8          0.973336829          1.583543777         -0.443865430
      8          2.026183086         -0.989961997         -0.430209590
      8          1.491141400          2.197448770          0.995061453
      6          1.184508839          2.268198130         -4.075786420
      6         -6.278507355         -2.170232213         -0.200522445
      6         -2.536518352         -0.450874912          1.355956000
      1         -1.140269693         -0.105820907         -0.250975462
      1          1.920775566         -0.999571958          1.184846408
      1          0.108190064          0.399867254         -0.059017801
      1          2.251159614         -1.732595944          1.924513287
     -1822.375726397
      8          0.663809179         -1.938173011         -1.383082695
      8          0.265033938         -1.443912813         -0.658499848
      8         -0.350333492          1.109089068          0.469818402
      6          0.525788680          3.955711096         -0.679357942
      6          3.250360151          0.225494811          0.673860603
      6         -0.705856939         -0.074222638          0.445670331
      1         -0.072750643         -0.405481262          0.154772037
      1         -0.900676534         -0.797327344         -0.470295079
      1         -1.327827823         -0.735492430          2.413104480
      1         -1.347546517          0.104314524         -0.965990289
     -1821.921155688
      8         -0.279867764         -2.925658330         -0.625577239
      8         -1.614342198         -5.598945434          0.431023597
      8         -0.561779756          2.507171368          3.284072808
      6         -2.020995326          0.997312000         -1.752315967
      6          2.061002388          0.767341602          1.377561296
      6          2.044599167          2.877051366         -2.513608688
      1          0.116529602          0.919080530         -0.178972362
      1          0.610518090         -1.497777810         -0.465599883
      1         -0.235101371          0.721376637          0.217887362
      1         -0.120562832          1.233048071          0.225529077
     -1821.778158870
      8          1.652884393         -3.871414581         -0.306516216
      8          0.836144990         -5.004070149         -2.144106602
      8          1.259576577          0.232551040          1.629936831
      6          2.647334220          2.950934837         -2.620673615
      6         -0.292848478          4.589335153         -0.867908136
      6         -3.355524870          6.106740362          0.879864068
      1         -0.312931123         -1.909730682          2.166379070
      1         -2.021424666         -0.913057271          0.596800151
      1          0.013523438         -0.804212280          0.094693590
      1         -0.426734481         -1.377076428          0.571530859
     -1821.724972052
      8          1.871141215         -4.472217995         -2.717934925
      8          0.660778560         -0.815635156          1.205652221
      8         -0.184520209         -0.212453102         -0.783505837
      6          0.387331047         -2.366510751          4.176091388
      6         -0.715225414          1.513214866         -3.970512367
      6         -2.675702326          6.498716791          3.734629793
      1          0.213596372          1.282324711         -1.239505498
      1         -0.050368118          0.549758192         -1.376174942
      1         -0.917861044         -2.046094144          0.501046508
      1          1.410829917          0.068896590          0.470213660
     -1821.179906114
      8         -1.999122088         -2.106599419         -0.406423079
      8          0.825159020         -0.095023377          1.304858818
      8         -0.691144853         -0.583617194         -0.406529191
      6          4.927374915         -0.720900828          1.080288539
      6          1.489111371         -1.715095168          2.418035324
      6         -1.271595186          2.412601313         -1.036584082
      1          0.934022982          1.019443403         -1.118432129
      1         -3.912743780          1.467517440         -0.530395950
      1          1.306344149         -0.029091126         -1.699025380
      1         -1.607406529          0.350764957          0.394207129
     -1821.921433295
      8         -3.041236464         -0.270047892         -0.842036528
      8          0.130992264          3.328446184          1.018906669
      8          0.276567185          0.775789910         -1.620532191
      6          3.651833971         -3.848621351          2.085390415
      6          0.740413413          0.191622653         -0.476731021
      6         -0.269336765         -2.799703570          2.279025964
      1         -2.436646936          0.826552444         -1.182788084
      1         -0.207693152          1.659865410         -0.872382336
      1          1.367775467         -0.585981162          1.145537916
      1         -0.212668982          0.722077374         -1.534390804
     -1821.841266277
      8         -0.239839386         -2.569780461          2.375580971
      8          0.581496597          1.288364009          1.642088124
      8         -0.209522795         -2.431260296         -1.206664812
      6         -0.341548617          0.541565251         -2.455298070
      6         -0.247693432         -0.431200362         -0.764664714
      6         -0.849245516          2.631515013         -0.476355723
      1         -3.374702175          1.091432642          0.942303775
      1          2.719325083         -0.877320869         -0.472353336
      1          1.896230243          1.503793417          0.315319059
      1          0.065499997         -0.747108345          0.100044725
     -1822.200665753
      8          2.377276175         -3.484276846         -2.977728788
      8         -4.003327510          3.387664835         -4.180440840
      8          0.223722765         -0.619602919          0.655574319
      6          0.055943547          0.127968537         -1.714972181
      6          3.050769128          1.297746641         -0.023404241
      6          1.046495840          0.098812802          4.661723097
      1         -0.271683876          1.021835578          1.805058702
      1         -0.150044484          0.530228672         -0.022479613
      1         -0.617877762         -1.974549440          1.574339219
      1         -1.711273824         -0.385827860          0.222330325
     -1821.995216195
      8         -0.461993530          3.156616908         -1.822447358
      8         -1.308739017          2.113629024         -0.833848915
      8          0.617288851          0.624453106          0.926975054
      6         -1.295882991         -1.030562709          2.620869548
      6         -1.372493164          1.198155734          0.363617325
      6         -0.698830962         -5.683651512         -0.237630116
      1          0.603370785          1.189437160         -0.848330970
      1          0.682231085         -0.231423344         -0.609196104
      1          0.578439879         -1.461822368          2.190511945
      1          2.656609064          0.125168001         -1.750520410
     -1821.933051522
      8         -0.600889400          0.432114765         -0.844346671
      8          0.849800667         -3.893866072          1.515803321
      8          2.187559300         -2.141057791         -4.653890398
      6         -2.374772002         -1.565044891         -1.749790351
      6          0.378594676          4.196203531         -1.458077172
      6         -2.659914869          5.309944316          5.410173503
      1          1.016726609         -0.239460991          0.620323267
      1          1.026445589          0.278860025         -0.595922026
      1         -0.593618590         -0.855771951          0.911583137
      1          0.770068019         -1.521920940          0.844143389
     -1821.909179026
      8          1.093206626         -1.582099413          2.660292153
      8         -1.258902557         -0.057889282          0.961953448
      8         -1.023771771         -1.607649122         -0.563856103
      6          0.191618875          2.016131068          1.077464926
      6         -1.593644056          6.815380456          1.034775190
      6         -0.450213216         -0.141068104         -2.611280730
      1         -0.895237153         -1.363016948         -0.996422291
      1          1.456445331          0.031399985         -0.761638097
      1          0.842792298         -0.760891141          0.463269412
      1          1.637705624         -3.350297499         -1.264557908
     -1822.423997532
      8         -0.188374503          3.133683470         -0.572110418
      8         -0.612517577         -0.233958496         -1.895671022
      8         -0.169433301          1.283980188         -1.896385102
      6          1.148334268         -2.769786988          0.105935272
      6         -6.683383286          1.876716607          4.297262882
      6          0.316672702         -2.751932042          2.703260869
      1         -0.098700861          0.532336787         -0.153996438
      1         -0.070577391          0.168440785          0.036593693
      1          0.126074728          0.436753880          0.992717244
      1          6.231905221         -1.676234191         -3.617606981
     -1822.364600324
      8         -3.271069756          0.825463474         -0.278783323
      8         -0.108790526         -0.277348806         -0.141119681
      8          0.127199749         -3.232170257         -1.934780808
      6         -0.605836428          3.336842728         -1.074675524
      6         -0.310554205         -1.581248680          0.283670156
      6          2.280441119          2.282816194          2.047698597
      1         -0.903905605         -2.631589132          1.263982358
      1          0.535530713         -0.149487383         -1.177064853
      1          0.247310815          0.452175846         -0.880414517
      1          2.009674125          0.974546016          1.891487594
     -1822.105692385
      8          0.101966114          2.966766780         -0.147715949
      8          0.538753051         -0.280823561         -0.802182635
      8          0.020111652          0.269669303         -0.369830867
      6         -1.763170405         -2.427133939          1.262722211
      6         -3.778752466         -2.959475210         -1.701566225
      6          2.938855524         -1.936659044          1.850347090
      1         -0.182423308          0.668745881         -0.763957851
      1          0.938833551          1.138879454          1.485415095
      1         -0.168736803          2.045256129         -0.524611149
      1          1.354563089          0.514774207         -0.288619721
     -1821.115206378
      8         -1.964302006         -0.280174790          1.800962451
      8         -1.913419296          0.788564158          0.223446669
      8         -0.660302827         -2.015504105         -1.648581238
      6         -0.314771057          1.993063907          4.048118247
      6          4.261429804          2.877601167          1.298398049
      6          2.160235601         -1.736751214         -1.712406169
      1          0.307709793         -0.910635698         -0.713678455
      1         -1.351453015         -0.671274206         -1.439800599
      1          0.125569112          0.447807668         -0.366609478
      1         -0.650696109         -0.492696888         -1.489849477
     -1822.178614361
      8         -0.827598409          2.295927888          0.616398473
      8          0.997897468         -0.361220220         -1.776608673
      8         -0.079980202         -0.515855836          0.016233041
      6          0.322364923         -2.813996246          1.869670793
      6         -4.032189705         -1.266640204          2.838609220
      6          2.095652560         -1.433058040         -0.020843535
      1         -0.143103719          1.155239889         -1.869238733
      1          0.187864760          0.802056439          1.100117630
      1          0.516670640          1.064300913         -2.777201534
      1          0.962421683          1.073245418          0.002863318
     -1820.977931136
      8         -0.601831932          1.589321840          0.365514672
      8          2.539493131          2.430118152          0.707147711
      8          1.184264544         -0.127238707         -2.378072575
      6          2.987374811         -1.483387698          2.159465001
      6         -4.700938432         -1.259631315          0.703683951
      6         -2.487464034         -4.833565233         -0.769779688
      1         -2.196256818          1.708719793         -0.140105622
      1          1.537685947          0.543631815          0.965149168
      1          0.490738022          0.022997983         -1.721564309
      1          1.246934761          1.409033371          0.108561691
     -1822.159987116
      8          2.040930457          0.956834552          1.570647983
      8         -0.615165427          0.751602826         -0.504845845
      8         -0.845051629         -0.525665447         -1.762712304
      6          0.837745436          4.477171273         -2.918542345
      6         -0.550392500         -2.165880056          3.173251930
      6         -2.199986378         -1.625792285         -1.057633571
      1          0.541233697         -1.428583010          1.975009291
      1         -1.315688797         -1.124125741          0.666759329
      1          1.764910245         -0.039066976         -0.384348183
      1          0.341464897          0.723504863         -0.757586285
     -1821.654133116
      8         -0.462964922          3.143152866         -0.310587742
      8         -0.971482562         -0.029352572         -1.460951466
      8         -0.950729561         -2.172855064         -4.396677243
      6         -0.448031984         -0.712774544          1.186371766
      6          0.645363563          5.426897725         -0.121281421
      6          2.656879805         -0.984224772          3.798365766
      1         -0.660247934         -0.670005463         -0.716315135
      1          0.765579103         -0.327988763          0.009545240
      1         -0.902248679         -2.784587927         -0.594130961
      1          0.327883172         -0.888261485          2.605661197
     -1822.260024199
      8          3.539615314          4.121437498          1.310413742
      8          0.473277778         -2.566233885         -1.345540614
      8          0.618376694          2.159877412          0.652142886
      6         -4.872779704         -3.193495381         -0.798386981
      6         -2.310384855          1.312575118          0.481913399
      6          0.922816507         -2.317546187          1.211922161
      1         -0.260131922         -0.075426470         -0.355589922
      1          1.163477458         -0.185444688         -0.349126272
      1         -0.041517431          0.760741430         -0.011540360
      1          0.767250161         -0.016484846         -0.796208039
     -1822.219781479
      8          2.677571958          1.496183082         -0.800457023
      8         -0.382391433         -1.789963946         -1.010416375
      8          0.644817036         -0.642239316          1.488069125
      6          3.534872515         -3.444707660          1.207669262
      6         -2.392202581          0.721949771          0.156559063
      6         -1.685269329          1.693459068         -1.715925254
      1         -3.067366658          0.464108763          1.787695964
      1         -1.013603683          1.443760351         -1.067450764
      1          1.533641397         -0.808186248          0.206977306
      1          0.149930777          0.865636135         -0.252721304
     -1821.276965176
      8         -1.470922429          2.059161742         -4.872351315
      8         -1.352679619         -3.354428701         -1.959342194
      8         -0.403629629          0.430982872         -1.584727178
      6         -5.728650969          1.196362063          4.755681918
      6         -2.357832089          5.675200614         -0.022157298
      6          0.965702606         -1.711988124          5.606914621
      1          5.225725126         -1.259038193         -3.702692514
      1          1.931452117         -1.085273493          1.203419792
      1          1.907258758         -0.172046888          0.379033989
      1          1.283576128         -1.778931891          0.196220177
     -1821.385683561
      8         -1.573317516          3.388518672          0.349670998
      8          2.750925177         -1.761442818          1.665341583
      8         -1.138550117          1.308138199         -5.779250963
      6         -1.322335748         -1.919939324          1.312204089
      6          2.875806418          0.285318244         -2.795347171
      6          1.266375714         -0.729139828          2.879096814
      1         -0.574000671         -0.792469780         -0.860221118
      1          0.484997535          0.257047196          1.644882292
      1         -1.453081931          0.463078082          2.439677402
      1         -1.316818862         -0.499108642         -0.856053926
     -1821.824908463
      8         -1.403356342         -0.883166363         -0.903490334
      8         -1.461313581         -3.997368637         -4.038199331
      8         -0.732038367         -1.028441828         -1.765013045
      6          4.214929041         -0.673861875          1.320107640
      6         -0.469169133          1.726849913         -1.546796118
      6          1.741894223          6.168004440          5.026157010
