     1.508313      1.430992      1.328590      1.249341      1.226300      1.543874      1.228692      1.112263      1.118600      1.312984 
     1.503276      1.432003      1.330209      1.253315      1.223110      1.544455      1.181765      1.104554      1.105179      1.305523 
     1.497167      1.432050      1.333670      1.259798      1.218568      1.545147      1.128446      1.096927      1.092178      1.289208 
     1.489960      1.431117      1.338995      1.268698      1.212792      1.545826      1.071777      1.089937      1.080842      1.264135 
     1.481650      1.429201      1.346163      1.279838      1.205974      1.546307      1.016630      1.084098      1.072425      1.230805 
     1.472262      1.426311      1.355090      1.292957      1.198381      1.546329      0.969810      1.079842      1.067992      1.190309 
     1.461851      1.422467      1.365621      1.307719      1.190344      1.545582      0.939185      1.077495      1.068201      1.144537 
     1.450501      1.417697      1.377524      1.323742      1.182238      1.543796      0.931328      1.077321      1.073104      1.096326 
     1.438336      1.412033      1.390489      1.340620      1.174460      1.540890      0.948545      1.079544      1.082126      1.049614 
     1.425539      1.405521      1.404129      1.357930      1.167408      1.537043      0.987673      1.084293      1.094140      1.009355 
     1.412354      1.398219      1.418008      1.375255      1.161454      1.532631      1.041828      1.091459      1.107626      0.980854 
     1.399065      1.390204      1.431716      1.392200      1.156910      1.528071      1.103339      1.100586      1.120977      0.968486 
     1.385967      1.381571      1.444954      1.408422      1.154004      1.523729      1.165741      1.110945      1.132787      0.974070 
     1.373339      1.372426      1.457574      1.423655      1.152862      1.519875      1.224398      1.121650      1.142064      0.996142 
     1.361428      1.362885      1.469549      1.437713      1.153502      1.516682      1.276339      1.131799      1.148273      1.030608 
     1.350449      1.353070      1.480913      1.450485      1.155852      1.514240      1.319850      1.140597      1.151258      1.072300 
     1.340579      1.343113      1.491701      1.461925      1.159762      1.512576      1.354068      1.147401      1.151134      1.116346 
     1.331961      1.333146      1.501937      1.472041      1.165025      1.511668      1.378659      1.151756      1.148199      1.158886 
     1.324700      1.323305      1.511628      1.480879      1.171404      1.511472      1.393588      1.153403      1.142875      1.197174 
     1.318878      1.313720      1.520776      1.488508      1.178647      1.511932      1.398955      1.152261      1.135673      1.229414 
     1.314552      1.304524      1.529375      1.495006      1.186511      1.512986      1.394883      1.148411      1.127182      1.254485 
     1.311766      1.295853      1.537420      1.500450      1.194761      1.514577      1.381479      1.142088      1.118056      1.271723 
     1.310551      1.287850      1.544898      1.504905      1.203175      1.516653      1.358833      1.133687      1.108994      1.280747 
     1.310926      1.280667      1.551792      1.508423      1.211546      1.519164      1.327073      1.123757      1.100727      1.281371 
     1.312896      1.274468      1.558075      1.511041      1.219675      1.522061      1.286493      1.113019      1.093960      1.273562 
     1.316437      1.269424      1.563713      1.512785      1.227377      1.525289      1.237764      1.102347      1.089310      1.257480 
     1.321491      1.265708      1.568666      1.513672      1.234473      1.528777      1.182229      1.092723      1.087248      1.233572 
     1.327941      1.263483      1.572891      1.513714      1.240799      1.532427      1.122292      1.085129      1.088012      1.202705 
     1.335598      1.262886      1.576343      1.512931      1.246212      1.536097      1.061819      1.080405      1.091551      1.166318 
     1.344190      1.264006      1.578986      1.511349      1.250598      1.539607      1.006373      1.079062      1.097529      1.126543 
     1.353377      1.266878      1.580792      1.509012      1.253887      1.542745      0.962907      1.081145      1.105360      1.086231 
     1.362804      1.271482      1.581745      1.505971      1.256051      1.545322      0.938370      1.086209      1.114328      1.048846 
     1.372201      1.277744      1.581835      1.502284      1.257103      1.547226      0.937232      1.093467      1.123697      1.018174 
     1.381465      1.285561      1.581060      1.498009      1.257090      1.548451      0.959355      1.102004      1.132791      0.997778 
     1.390657      1.294798      1.579439      1.493205      1.256080      1.549071      1.000101      1.110989      1.141052      0.990242 
     1.399907      1.305291      1.577012      1.487933      1.254157      1.549210      1.052575      1.119727      1.148026      0.996393 
     1.409328      1.316853      1.573858      1.482257      1.251424      1.549021      1.109996      1.127632      1.153360      1.015018 
     1.418969      1.329280      1.570071      1.476242      1.247994      1.548682      1.166968      1.134213      1.156785      1.043246 
     1.428819      1.342364      1.565756      1.469949      1.243987      1.548374      1.219689      1.139076      1.158119      1.077438 
     1.438828      1.355904      1.561006      1.463432      1.239525      1.548258      1.265727      1.141939      1.157273      1.114015 
     1.448927      1.369721      1.555899      1.456728      1.234726      1.548454      1.303641      1.142637      1.154271      1.149967 
     1.459049      1.383662      1.550487      1.449864      1.229700      1.549043      1.332668      1.141135      1.149242      1.182991 
     1.469134      1.397605      1.544800      1.442850      1.224549      1.550066      1.352434      1.137518      1.142439      1.211459 
     1.479136      1.411455      1.538848      1.435682      1.219363      1.551538      1.362762      1.131991      1.134238      1.234267 
     1.489018      1.425139      1.532621      1.428345      1.214230      1.553448      1.363557      1.124876      1.125124      1.250674 
     1.498754      1.438597      1.526099      1.420818      1.209229      1.555776      1.354731      1.116597      1.115702      1.260186 
     1.508318      1.451773      1.519253      1.413073      1.204441      1.558489      1.336216      1.107702      1.106664      1.262465 
     1.517682      1.464610      1.512054      1.405084      1.199947      1.561546      1.308025      1.098829      1.098768      1.257306 
     1.526804      1.477039      1.504483      1.396833      1.195828      1.564899      1.270400      1.090698      1.092776      1.244658 
     1.535620      1.488972      1.496536      1.388317      1.192168      1.568486      1.224061      1.084055      1.089381      1.224714 
     1.544036      1.500296      1.488238      1.379554      1.189048      1.572227      1.170561      1.079594      1.089102      1.198042 
     1.551916      1.510875      1.479645      1.370594      1.186537      1.576008      1.112723      1.077851      1.092160      1.165764 
     1.559078      1.520559      1.470843      1.361522      1.184687      1.579671      1.055030      1.079109      1.098392      1.129715 
     1.565308      1.529196      1.461934      1.352446      1.183518      1.582993      1.003706      1.083325      1.107225      1.092520 
     1.570381      1.536656      1.453012      1.343494      1.183019      1.585693      0.966067      1.090156      1.117737      1.057492 
     1.574119      1.542842      1.444147      1.334792      1.183142      1.587472      0.948652      1.099053      1.128797      1.028307 
     1.576446      1.547692      1.435373      1.326458      1.183815      1.588108      0.954675      1.109402      1.139239      1.008422 
     1.577406      1.551174      1.426712      1.318601      1.184946      1.587570      0.982494      1.120580      1.148020      1.000338 
     1.577123      1.553272      1.418189      1.311324      1.186435      1.586031      1.026542      1.131950      1.154343      1.004915 
     1.575744      1.553989      1.409871      1.304731      1.188174      1.583806      1.079795      1.142839      1.157731      1.021120 
     1.573393      1.553337      1.401855      1.298919      1.190056      1.581235      1.135888      1.152592      1.158025      1.046362 
     1.570166      1.551341      1.394257      1.293975      1.191984      1.578610      1.189953      1.160606      1.155351      1.077261 
     1.566130      1.548035      1.387194      1.289971      1.193869      1.576149      1.238710      1.166417      1.150050      1.110423 
     1.561331      1.543455      1.380764      1.286957      1.195642      1.573991      1.280152      1.169728      1.142636      1.142956 
     1.555797      1.537632      1.375041      1.284975      1.197249      1.572208      1.313158      1.170392      1.133726      1.172627 
     1.549542      1.530588      1.370080      1.284055      1.198655      1.570828      1.337152      1.168413      1.124009      1.197840 
     1.542568      1.522331      1.365920      1.284220      1.199842      1.569850      1.351853      1.163932      1.114227      1.217509 
     1.534865      1.512861      1.362595      1.285491      1.200808      1.569252      1.357095      1.157215      1.105139      1.230917 
     1.526419      1.502169      1.360133      1.287889      1.201569      1.569009      1.352744      1.148656      1.097493      1.237615 
     1.517215      1.490248      1.358562      1.291431      1.202154      1.569091      1.338671      1.138774      1.091989      1.237357 
