     1.475959      1.293360      1.455801      1.488325      1.177119      1.478095      1.118189      1.198284      1.057686      1.187808 
     1.350550      1.409655      1.550049      1.446407      1.288631      1.508855      1.229109      1.180006      0.997090      1.039341 
     1.403767      1.592212      1.584418      1.196173      1.231596      1.381517      1.119530      1.119288      1.247038      1.082932 
     1.444260      1.354022      1.445526      1.307897      1.215649      1.496641      1.003617      1.149845      1.067149      1.133735 
     1.412483      1.443960      1.643676      1.257797      1.213008      1.538217      1.272111      1.068609      1.084347      1.173467 
     1.532405      1.396288      1.461196      1.390848      1.280841      1.498687      1.194075      1.073392      1.051892      1.188870 
     1.369410      1.395196      1.462713      1.445285      1.177906      1.544194      1.107226      1.195894      1.121975      1.141302 
     1.442885      1.287366      1.480138      1.336243      1.305026      1.483775      1.180403      1.232917      1.181347      1.187352 
     1.438723      1.449311      1.435659      1.298834      1.199051      1.591097      1.121750      1.106664      1.092674      1.151845 
     1.492831      1.421612      1.412279      1.368199      1.231445      1.485851      1.102082      1.087907      1.071667      1.302836 
     1.495476      1.367633      1.455784      1.324529      1.206585      1.519402      1.144494      1.055216      1.055965      1.158944 
     1.585480      1.239158      1.482112      1.428836      1.214300      1.618046      1.206249      1.243936      1.099852      1.152091 
     1.421448      1.314796      1.410738      1.394349      1.173808      1.396101      1.121987      1.216159      1.130705      1.043124 
     1.533332      1.337635      1.414247      1.347467      1.186720      1.685113      1.082886      1.133811      1.227253      1.083564 
     1.472510      1.365710      1.576875      1.263057      1.168095      1.519120      1.106266      1.131656      1.096480      1.139701 
     1.496150      1.546552      1.444139      1.231642      1.174503      1.617763      1.217242      1.042564      1.070950      1.143862 
     1.619598      1.226267      1.391607      1.387798      1.230107      1.479921      1.145358      1.112698      1.197514      1.158445 
     1.681758      1.280198      1.407181      1.498672      1.205922      1.580304      1.164889      1.339388      1.051192      1.064545 
     1.523914      1.347206      1.407363      1.473563      1.216654      1.607978      1.191973      1.047744      1.176648      1.122805 
     1.428742      1.457422      1.399122      1.380599      1.221438      1.542708      1.291175      1.215337      1.198424      1.086604 
     1.399159      1.256789      1.521321      1.260103      1.208696      1.568301      1.182115      1.104156      1.215693      1.056341 
     1.516328      1.253871      1.483357      1.448661      1.197985      1.521638      1.055423      1.128537      1.202304      1.022076 
     1.414545      1.321926      1.516054      1.425808      1.300545      1.521534      1.130985      1.072981      1.156271      1.144243 
     1.543183      1.476127      1.526642      1.393556      1.209980      1.544750      1.112438      1.141211      1.110536      1.001398 
     1.482549      1.296783      1.472101      1.318755      1.239463      1.591608      1.088423      1.090224      1.135454      0.950501 
     1.451650      1.480381      1.448256      1.328813      1.244812      1.605515      1.025305      1.071785      1.079023      1.220068 
     1.390556      1.501418      1.377137      1.315847      1.190349      1.520716      1.151321      1.186737      1.089100      1.151463 
     1.588610      1.540323      1.552547      1.350841      1.218448      1.654927      1.064432      1.081203      1.098140      1.136478 
     1.379130      1.417759      1.510696      1.350591      1.190980      1.518085      1.197692      1.104659      1.041918      1.148782 
     1.525822      1.412784      1.371766      1.564429      1.202826      1.540760      1.217742      1.157437      1.176121      1.161989 
     1.431385      1.470068      1.506470      1.415845      1.205964      1.483853      1.204649      1.053669      1.140116      1.072072 
     1.452736      1.544030      1.552724      1.299735      1.267695      1.462946      1.073636      1.077225      1.237629      1.212571 
     1.282884      1.460010      1.541726      1.321314      1.170273      1.492923      1.126894      1.091397      1.103626      1.126953 
     1.458493      1.330924      1.473052      1.325324      1.189032      1.555431      1.295291      1.044572      1.165042      1.120506 
     1.546399      1.240101      1.539636      1.352775      1.229261      1.662658      0.963381      1.192188      1.173453      1.045457 
     1.519542      1.445644      1.392604      1.478723      1.278897      1.559281      1.073641      1.136520      1.201978      1.054658 
     1.484073      1.540293      1.408711      1.233259      1.208938      1.555118      1.118152      1.057413      1.161556      1.188870 
     1.513898      1.312061      1.389745      1.294450      1.305718      1.546351      1.070210      1.023500      1.073497      1.113440 
     1.445879      1.265530      1.415693      1.343466      1.163840      1.540403      1.174207      1.120571      1.175612      1.219336 
     1.410161      1.397646      1.471968      1.391828      1.245075      1.503105      1.069337      1.147615      1.208745      1.277962 
     1.469898      1.305798      1.515680      1.395915      1.274487      1.420071      1.185371      1.180615      1.256501      1.079277 
     1.450138      1.378026      1.526257      1.344367      1.245551      1.716925      1.014551      0.992831      1.214360      1.109916 
     1.367854      1.372833      1.425098      1.316596      1.146552      1.482229      1.077368      1.057613      1.071833      1.219203 
     1.496787      1.372191      1.439430      1.328401      1.171343      1.585942      1.184195      1.082601      1.085163      1.157106 
     1.380298      1.317053      1.562893      1.406272      1.129371      1.619546      1.180740      1.071235      1.139497      1.128330 
     1.486694      1.250759      1.476480      1.419959      1.175638      1.535708      1.076398      1.171777      1.157014      1.055707 
     1.532489      1.308209      1.404910      1.339682      1.239361      1.590101      1.023420      1.062343      1.010919      1.117126 
     1.672008      1.425520      1.511803      1.305334      1.232556      1.541199      1.076941      1.293173      1.218348      1.160315 
     1.437177      1.460760      1.497394      1.341419      1.194668      1.475473      1.094572      1.116432      1.068440      1.061406 
     1.429712      1.484661      1.492827      1.319836      1.204270      1.431294      1.226729      1.048455      1.093830      1.187959 
     1.415025      1.291210      1.547417      1.231471      1.230388      1.554457      1.052384      1.147634      1.111884      1.153448 
     1.377024      1.466539      1.499633      1.368636      1.166818      1.600775      1.197218      1.134425      1.035737      1.209029 
     1.441103      1.422981      1.534118      1.269391      1.304528      1.558974      1.109161      1.213052      1.043869      1.081412 
     1.515538      1.482275      1.510328      1.385213      1.188879      1.679744      1.066355      1.085725      1.118380      1.219811 
     1.496668      1.304833      1.430830      1.331557      1.232712      1.529265      1.135458      1.138623      1.095291      1.204808 
     1.481090      1.325758      1.440840      1.348321      1.276922      1.671472      1.255829      1.176451      1.126659      1.069247 
     1.548432      1.298889      1.426699      1.372191      1.217858      1.387669      1.128197      1.135117      1.135610      1.066904 
     1.654117      1.261826      1.504983      1.581796      1.224317      1.626184      1.128933      1.176054      1.149470      1.088410 
     1.462838      1.317026      1.496652      1.471134      1.199898      1.474722      1.053177      1.087795      1.139189      1.100888 
     1.549634      1.512919      1.543441      1.387140      1.175217      1.437486      1.033338      1.066628      1.054415      1.102949 
     1.408747      1.505214      1.544586      1.361428      1.232408      1.475048      1.052994      1.184613      1.115328      1.090421 
     1.522188      1.299423      1.533726      1.477582      1.222740      1.559707      1.130784      1.158517      1.222223      1.047947 
     1.390405      1.315714      1.374326      1.474735      1.190762      1.569961      1.086854      1.284331      1.121168      1.113685 
     1.479102      1.313895      1.396209      1.376307      1.177265      1.664042      0.984340      1.184799      1.064261      1.117633 
     1.455274      1.334353      1.554924      1.449348      1.179848      1.525828      1.307720      1.073648      1.039941      1.195926 
     1.530017      1.379495      1.487156      1.542903      1.256093      1.530938      1.154666      1.110451      1.074983      1.184564 
     1.550577      1.218699      1.430748      1.480822      1.238323      1.510554      1.142343      1.140591      1.104512      1.074163 
     1.409879      1.346866      1.410770      1.333920      1.282349      1.536109      1.125344      1.228711      1.168962      1.213654 
     1.479713      1.281856      1.409476      1.390285      1.182144      1.391105      1.202442      1.101322      1.086186      1.060199 
     1.477851      1.464373      1.483398      1.363294      1.238905      1.518427      1.176175      1.136369      1.044875      1.004309 
     1.392366      1.357452      1.514907      1.327133      1.279753      1.487667      1.113048      1.083740      1.018752      1.233024 
     1.343010      1.301992      1.529643      1.394010      1.267218      1.808926      1.169534      1.201935      1.096851      1.140619 
     1.409417      1.332632      1.455426      1.274781      1.207551      1.596915      1.146330      1.235065      1.161394      1.053576 
     1.507280      1.336188      1.398834      1.407592      1.185678      1.567522      1.056467      1.198266      1.228133      1.098672 
     1.442001      1.447582      1.646952      1.272202      1.151004      1.601345      1.154299      1.265908      1.122291      1.124405 
     1.594744      1.265142      1.440233      1.350080      1.200637      1.602968      1.227217      1.185028      1.074621      1.153980 
     1.417271      1.415442      1.454274      1.260779      1.234476      1.482071      1.189900      1.191165      1.213718      1.093487 
     1.538187      1.393363      1.550430      1.364081      1.218871      1.535353      1.117163      1.005511      1.064585      1.074843 
     1.503189      1.420737      1.476259      1.393712      1.181330      1.418826      1.240717      1.197413      1.185991      1.170432 
     1.473637      1.336693      1.493323      1.412521      1.180863      1.465739      1.068886      1.147889      1.148682      1.146780 
     1.426318      1.287896      1.403785      1.302079      1.242110      1.589821      1.182011      1.097758      1.150261      1.090130 
     1.386920      1.420037      1.451872      1.417687      1.238665      1.576784      1.034448      1.082264      1.249706      1.072346 
     1.525826      1.289343      1.590063      1.403123      1.319678      1.442573      1.114421      1.008473      1.169358      1.088246 
     1.524179      1.454152      1.495840      1.392922      1.172484      1.805524      1.128072      1.121092      1.128438      1.068252 
     1.450887      1.301450      1.442567      1.352331      1.203322      1.504881      1.110411      1.073724      1.141945      1.174927 
     1.632489      1.282846      1.412302      1.343662      1.296756      1.533214      0.992403      1.070800      1.093477      1.197221 
     1.572861      1.279743      1.421150      1.396899      1.247099      1.381504      1.176110      1.224183      1.072781      1.187946 
     1.528385      1.493507      1.461895      1.373007      1.197751      1.551307      1.107660      1.093987      1.068234      1.141671 
     1.441395      1.434843      1.475571      1.273395      1.190992      1.630884      1.136854      1.170613      1.119011      1.115137 
     1.469883      1.354823      1.449991      1.521949      1.131200      1.515731      1.149685      1.109209      1.178746      1.191747 
     1.406259      1.394066      1.529093      1.427830      1.231791      1.502210      1.216910      1.008054      1.117555      1.170833 
     1.591003      1.368409      1.467768      1.438505      1.193311      1.573757      1.109180      1.064876      1.085157      1.176448 
     1.415536      1.313580      1.491106      1.419199      1.213844      1.532937      1.176713      1.117595      1.184465      1.116473 
     1.366351      1.381731      1.528688      1.305071      1.155834      1.622600      1.258845      1.050169      1.136127      1.114945 
     1.441978      1.538456      1.399043      1.324107      1.175315      1.648905      1.076938      1.204477      1.185570      1.022840 
     1.533977      1.487434      1.547477      1.387762      1.236531      1.535546      1.127816      1.099092      1.186405      1.071612 
     1.538694      1.354005      1.457762      1.275082      1.239147      1.521177      1.049237      1.112951      1.117359      1.109949 
     1.422465      1.336376      1.422420      1.338054      1.270975      1.513380      1.132865      1.153868      1.134083      1.073760 
     1.391783      1.440877      1.419290      1.238717      1.183582      1.419674      1.110446      1.109529      1.159752      1.241568 
     1.483784      1.348623      1.523846      1.449174      1.233944      1.517760      1.053678      1.106721      1.194816      1.262663 
     1.368469      1.492824      1.557137      1.303198      1.309253      1.440633      1.228851      1.183646      1.219758      1.088596 
     1.467560      1.454569      1.468753      1.237031      1.246954      1.790198      1.028849      1.012903      1.141836      1.088645 
     1.378142      1.256225      1.584557      1.351973      1.244982      1.566768      1.101041      1.072323      1.131407      1.201608 
     1.428125      1.343846      1.453123      1.422833      1.193645      1.476891      1.197530      1.064815      1.049561      1.145985 
     1.448658      1.372476      1.524337      1.402630      1.180303      1.603963      1.086920      1.107007      1.061444      1.105841 
     1.538092      1.358389      1.389450      1.276419      1.267186      1.563593      1.059946      1.166693      1.114434      1.098326 
     1.366212      1.292167      1.460330      1.389232      1.195244      1.489930      1.065006      1.048135      1.078720      1.200220 
     1.594987      1.327417      1.364847      1.474875      1.228233      1.507858      1.160686      1.276006      1.172615      1.117544 
     1.578635      1.310859      1.403360      1.546841      1.196113      1.478245      1.088941      1.037647      1.097587      1.059191 
     1.524172      1.363724      1.549298      1.379114      1.185165      1.531159      1.318964      1.119175      1.146919      1.102670 
     1.390571      1.268448      1.385544      1.389743      1.219614      1.453695      1.047045      1.137860      1.135157      1.113629 
     1.611117      1.405656      1.494187      1.331296      1.259766      1.555993      1.121340      1.143226      1.063047      1.208951 
     1.496284      1.372220      1.506969      1.334796      1.285029      1.638168      1.108167      1.250337      1.065175      1.120841 
     1.595238      1.329207      1.468245      1.536860      1.175891      1.716073      1.149136      1.154108      1.137641      1.178486 
     1.448606      1.400557      1.360717      1.334782      1.187707      1.545118      1.111718      1.187885      1.111382      1.081044 
     1.589739      1.288850      1.421801      1.322947      1.259862      1.563815      1.251959      1.192396      1.211723      1.066007 
     1.495211      1.465698      1.440920      1.383951      1.250421      1.383902      1.165352      1.171084      1.151455      1.057754 
     1.615725      1.472234      1.436002      1.344549      1.200727      1.550049      1.215092      1.198497      1.176368      1.189931 
     1.473178      1.366778      1.430409      1.350516      1.176036      1.598461      1.131424      1.094254      1.090388      1.195526 
     1.497330      1.488822      1.485804      1.315889      1.137754      1.506892      1.164736      1.285033      1.151183      1.124749 
     1.464843      1.292257      1.552184      1.416363      1.224048      1.571495      1.079643      1.261597      1.143004      1.077447 
     1.508672      1.422020      1.451898      1.334787      1.180137      1.701864      1.092016      1.116868      1.290857      1.055773 
     1.417720      1.459808      1.523986      1.202106      1.273691      1.574090      1.039676      1.232166      1.057207      1.108061 
     1.422798      1.465819      1.517418      1.228988      1.181462      1.551868      1.012450      1.214909      1.109292      1.120301 
     1.446383      1.368046      1.427151      1.442178      1.174981      1.504264      1.127750      1.053015      1.050192      1.245429 
     1.523639      1.445303      1.624256      1.396663      1.211078      1.609777      1.107530      1.173223      1.068465      1.139701 
     1.488259      1.354265      1.390053      1.415333      1.234113      1.464661      1.195044      1.163551      1.245556      1.172079 
     1.428087      1.348749      1.474930      1.303202      1.247775      1.514827      1.089122      1.077281      1.122585      1.196314 
     1.332185      1.395784      1.483769      1.316937      1.150762      1.419713      1.091721      1.093678      1.029685      1.009654 
     1.521818      1.395368      1.500762      1.368438      1.180045      1.564913      1.155852      1.114544      1.083594      1.040167 
     1.360364      1.336265      1.495746      1.498619      1.302494      1.540901      1.083780      1.032836      1.030325      1.137240 
     1.551558      1.238779      1.453871      1.403451      1.270468      1.764502      1.179973      1.224550      1.110953      1.111175 
     1.401258      1.353529      1.457309      1.363480      1.195487      1.494870      1.098342      1.177600      1.108287      1.021924 
     1.442928      1.374820      1.479101      1.363562      1.202888      1.447714      1.069339      1.144171      1.167906      1.050458 
     1.489687      1.361536      1.347398      1.406082      1.161531      1.713691      1.125697      1.096062      1.089478      1.057475 
     1.457534      1.321688      1.394148      1.393588      1.265465      1.526563      1.167789      1.138000      1.098570      1.077230 
     1.435736      1.338345      1.439882      1.399649      1.175318      1.422933      1.128101      1.213105      1.130783      1.078199 
     1.440862      1.359327      1.450665      1.555913      1.224482      1.476427      1.111936      1.018964      1.103487      1.141244 
     1.463956      1.371558      1.400608      1.532364      1.171773      1.537100      1.094993      1.251147      1.145288      1.157512 
     1.507785      1.381264      1.435936      1.335704      1.190388      1.552773      1.198128      1.033545      1.061490      1.166887 
     1.403040      1.395099      1.371403      1.241455      1.209407      1.520555      1.138096      1.091260      1.062389      1.177027 
     1.522272      1.301395      1.677920      1.385512      1.232646      1.552295      1.100373      1.113832      1.122978      1.089295 
     1.510065      1.405956      1.392885      1.364623      1.228399      1.536783      1.138590      1.044583      1.149148      1.118374 
     1.655519      1.423566      1.431968      1.434193      1.177607      1.602416      1.158228      1.105810      1.195031      1.125740 
     1.386024      1.345421      1.462616      1.392376      1.184407      1.476234      1.136287      1.048496      1.126868      1.283506 
     1.606881      1.395100      1.411061      1.251610      1.270253      1.581680      1.023670      1.096659      1.054837      1.205887 
     1.297498      1.475292      1.442887      1.308840      1.282657      1.542444      1.135470      1.086368      1.082514      1.178656 
     1.526944      1.276517      1.502896      1.526655      1.181904      1.580638      1.061126      1.114972      1.128171      1.211785 
     1.432390      1.314198      1.473145      1.398866      1.200596      1.615492      1.076707      1.207218      1.186611      1.112749 
     1.453618      1.329425      1.652955      1.356667      1.177508      1.625620      1.099801      1.122214      1.152459      1.163430 
     1.565017      1.372428      1.572248      1.245564      1.287706      1.612194      1.204645      0.987940      1.149342      1.141267 
     1.509727      1.362340      1.507187      1.455404      1.185558      1.545673      1.133856      1.146687      1.058196      1.196087 
     1.565838      1.387431      1.466645      1.258488      1.196414      1.582285      1.235862      1.154897      1.176970      1.102045 
     1.432247      1.265672      1.554582      1.412380      1.160904      1.475166      1.199838      1.083890      1.124205      1.105940 
     1.415512      1.345421      1.558242      1.339177      1.195186      1.490615      1.408573      1.148889      1.174374      1.050749 
     1.536315      1.343741      1.596239      1.417112      1.226313      1.672609      1.164804      1.069113      1.136238      1.071739 
     1.401295      1.417380      1.437151      1.360317      1.237643      1.546619      1.065957      1.061645      1.064653      1.109607 
     1.402443      1.330538      1.513729      1.425211      1.226673      1.450666      1.161221      1.197746      1.140887      1.038988 
     1.299648      1.387488      1.406292      1.303189      1.139588      1.552228      1.185773      1.173323      1.224488      1.233409 
     1.530679      1.374066      1.417783      1.389482      1.193328      1.622703      1.109745      1.117199      1.142936      1.146002 
     1.479990      1.398343      1.489490      1.371090      1.258986      1.473793      1.131179      1.232543      1.182207      1.119450 
     1.744681      1.338634      1.432837      1.314902      1.234756      1.564897      1.023193      1.031811      1.088381      1.131602 
     1.521208      1.476791      1.345286      1.229360      1.168287      1.581977      1.245036      1.063140      1.178023      1.243891 
     1.467722      1.400111      1.395632      1.376532      1.207187      1.466169      1.127431      1.055901      1.117606      1.152719 
     1.426409      1.483715      1.414576      1.461856      1.164741      1.529145      1.158653      1.172714      1.114357      1.115675 
     1.370016      1.340243      1.396965      1.549862      1.262651      1.480543      1.109968      1.153163      1.127946      1.158659 
     1.457027      1.394754      1.411264      1.308519      1.179261      1.532906      1.113039      1.057701      1.103011      1.200605 
     1.559481      1.504953      1.445098      1.344909      1.218421      1.438543      1.135488      1.303201      1.140243      1.068205 
     1.518906      1.572678      1.415483      1.292050      1.187605      1.571192      1.188473      1.029371      1.096025      1.104590 
     1.456256      1.320618      1.380746      1.443861      1.208060      1.664722      0.945305      1.137499      1.184487      1.077792 
     1.400446      1.388402      1.393283      1.335037      1.177236      1.407327      1.150608      1.134780      1.174315      1.082182 
     1.580519      1.407077      1.516419      1.256588      1.240977      1.566825      1.134840      1.098012      1.126567      1.206569 
     1.459384      1.279512      1.425981      1.361019      1.182371      1.622433      1.084137      1.212377      1.114645      1.151533 
     1.683299      1.416503      1.531423      1.432683      1.193350      1.527939      1.054230      1.059748      1.067398      1.169654 
     1.390799      1.327827      1.531372      1.400255      1.194962      1.487889      1.102373      1.201211      1.143526      1.040870 
     1.507522      1.269505      1.450907      1.503980      1.223646      1.479584      1.238466      1.211829      1.189841      1.023114 
     1.305725      1.354924      1.483327      1.364046      1.251107      1.642173      1.206475      1.248211      1.134304      1.065373 
     1.538919      1.496967      1.551790      1.435398      1.184339      1.467728      1.183628      1.101001      1.120528      1.062906 
     1.431141      1.435451      1.579624      1.236025      1.214408      1.566734      1.204031      1.102005      1.031833      1.180876 
     1.553082      1.275051      1.593797      1.330919      1.202836      1.686437      1.082453      1.187363      1.084591      1.147030 
     1.577016      1.263577      1.469507      1.373882      1.255650      1.670689      1.030010      1.284304      1.101352      1.099753 
     1.528911      1.405991      1.553368      1.394975      1.193742      1.576618      1.130591      1.075450      1.269947      1.051497 
     1.440202      1.255061      1.522953      1.456583      1.185833      1.548870      1.152277      1.185242      1.081206      1.068264 
     1.377968      1.346756      1.452812      1.413087      1.174611      1.491814      1.078049      1.285222      1.099157      1.128051 
     1.537614      1.419089      1.567869      1.269799      1.232471      1.499208      1.441324      1.126504      1.101767      1.189841 
     1.506688      1.408011      1.629381      1.331409      1.208463      1.594173      1.075230      1.148609      1.170820      1.178989 
     1.406974      1.307944      1.412969      1.424795      1.272390      1.466969      1.209185      1.155269      1.222207      1.133692 
     1.483257      1.456790      1.421060      1.354296      1.215527      1.603104      1.089453      1.064703      1.082561      1.177476 
     1.324308      1.348116      1.414757      1.357208      1.157210      1.592594      1.168104      1.131503      1.041253      1.084386 
     1.458480      1.382823      1.418140      1.371073      1.175290      1.651131      1.117322      1.125578      1.090720      1.154238 
     1.531550      1.375526      1.479547      1.331380      1.212409      1.481805      1.101461      0.990786      1.127102      1.237299 
     1.609635      1.382453      1.475378      1.379380      1.262942      1.482280      1.159874      1.134795      1.124071      1.024153 
     1.506368      1.269556      1.414760      1.418624      1.139330      1.555158      1.080970      1.213268      1.083544      1.054648 
     1.531847      1.339975      1.360041      1.491648      1.213935      1.517513      1.127556      1.178076      1.067187      1.089096 
     1.479870      1.479951      1.433594      1.430499      1.163421      1.431584      1.142710      1.080137      1.099611      1.093593 
     1.387523      1.406269      1.471521      1.444797      1.280672      1.415757      1.140772      1.134656      1.093829      1.085755 
     1.449671      1.290252      1.371577      1.448090      1.205173      1.536095      1.161786      1.140538      1.130261      1.068795 
     1.419912      1.519478      1.460188      1.327807      1.209996      1.511840      1.216445      1.063232      1.138991      1.110416 
     1.551352      1.264659      1.561956      1.429779      1.194540      1.621332      1.024233      1.177844      1.128844      1.125377 
     1.495888      1.356553      1.452598      1.465064      1.228380      1.445010      0.937331      1.130951      1.044696      1.204409 
     1.430058      1.322846      1.401390      1.457566      1.177872      1.527580      1.044659      1.126739      1.060759      1.148980 
     1.442058      1.337841      1.591082      1.399145      1.259878      1.590223      1.079765      1.138859      1.080779      1.026200 
     1.502871      1.324173      1.472887      1.330497      1.189809      1.427262      1.082826      1.058628      1.098139      1.143143 
     1.569495      1.410031      1.484124      1.417063      1.190510      1.476706      1.150316      1.132048      1.314338      1.041808 
     1.549422      1.503681      1.443784      1.259640      1.188292      1.492698      1.120875      1.069201      1.075076      1.239445 
     1.440745      1.332802      1.457705      1.468573      1.205676      1.610560      1.062184      1.171317      1.026948      1.200380 
     1.463988      1.264897      1.466698      1.306906      1.224643      1.730255      1.121176      1.060282      1.173518      1.070102 
     1.408158      1.527181      1.535477      1.410175      1.197485      1.505161      1.041306      1.186404      1.120559      1.157083 
     1.386640      1.322351      1.615899      1.367385      1.216674      1.478963      1.045885      1.138697      1.155838      1.073396 
     1.485638      1.312315      1.462171      1.290357      1.176341      1.783822      1.209567      1.095004      1.187142      1.188703 
     1.434982      1.331678      1.377901      1.300273      1.263681      1.752368      1.200215      0.982521      1.144545      1.151384 
     1.399816      1.448197      1.548791      1.314080      1.232958      1.542389      1.108078      1.184184      1.017408      1.189406 
     1.509785      1.337728      1.476459      1.327304      1.172052      1.541015      1.157254      1.021416      1.195668      1.157766 
     1.407674      1.504077      1.360668      1.323056      1.220576      1.446507      1.167021      0.985258      1.136382      1.088860 
     1.408710      1.303667      1.476090      1.368670      1.225545      1.598025      1.466024      1.095872      1.179196      1.087898 
     1.445450      1.394471      1.630862      1.308997      1.173472      1.605547      1.134996      1.099527      1.030866      1.084637 
     1.490002      1.348078      1.385360      1.313655      1.251414      1.532446      1.037639      1.096708      1.091334      1.165073 
     1.534095      1.408754      1.447237      1.434708      1.195794      1.576644      1.190219      1.236457      1.121216      1.054490 
     1.464013      1.378937      1.498531      1.287758      1.186576      1.567759      1.077789      1.101981      1.080702      1.071627 
     1.449010      1.324639      1.475860      1.430192      1.174093      1.490495      1.153859      1.065895      1.133865      1.119034 
     1.640770      1.398426      1.421667      1.312417      1.182792      1.458989      1.125884      1.220398      1.125113      1.009032 
     1.554952      1.501203      1.439068      1.442358      1.263625      1.385353      1.114528      1.083298      1.045649      1.128751 
     1.630771      1.290146      1.423208      1.308863      1.160099      1.634940      1.147442      1.092347      1.141112      1.195438 
     1.527213      1.374759      1.395831      1.318970      1.221081      1.596288      1.082889      1.084493      1.223867      1.134009 
     1.561089      1.431006      1.495966      1.489099      1.189361      1.325998      1.123772      1.155387      1.099331      1.131221 
     1.570307      1.362192      1.559648      1.368093      1.275269      1.348846      1.141931      1.087750      1.122134      1.140253 
     1.526221      1.338131      1.425349      1.294351      1.213719      1.706544      1.083134      1.132362      1.275420      1.184230 
     1.427414      1.305526      1.562000      1.470637      1.183106      1.595168      1.065243      1.172602      1.077978      1.139880 
     1.539534      1.297188      1.591886      1.410749      1.200044      1.567081      1.245682      1.202053      1.112578      1.105351 
     1.525911      1.420707      1.485433      1.324318      1.222892      1.514718      1.098932      1.102202      1.190577      1.015290 
     1.462887      1.417201      1.443377      1.384259      1.202066      1.551942      1.191677      1.077558      1.111114      1.142459 
     1.442096      1.383834      1.454280      1.410676      1.274519      1.553129      1.126897      1.091189      1.237869      1.194088 
     1.395015      1.406288      1.496209      1.291052      1.164701      1.511269      1.150546      1.163355      1.145365      1.111800 
     1.396490      1.430512      1.407771      1.431356      1.204774      1.470338      1.166213      1.134189      1.090241      1.200098 
     1.494751      1.321792      1.457542      1.493611      1.210895      1.569698      1.107663      1.164585      1.150518      1.036338 
     1.302654      1.554146      1.588112      1.374921      1.192252      1.569280      1.234854      1.165937      1.269569      1.136795 
     1.577940      1.307007      1.469876      1.244028      1.208596      1.677281      1.258165      1.262326      1.100723      1.156415 
     1.365147      1.475340      1.415354      1.445240      1.194992      1.485781      1.234607      1.166680      1.121233      1.077883 
     1.433231      1.408691      1.561448      1.323848      1.251415      1.424230      1.199656      1.096286      1.087161      1.151860 
     1.380366      1.331016      1.346205      1.426226      1.179727      1.841952      1.132235      1.197215      1.077365      1.087385 
     1.301959      1.367980      1.364160      1.378362      1.236497      1.828875      1.088936      1.266004      1.105962      1.077666 
     1.440574      1.297206      1.394582      1.490303      1.237695      1.484958      1.144918      1.066160      1.129479      1.097126 
     1.446391      1.459342      1.528516      1.264226      1.161250      1.482901      1.055876      1.258075      1.138404      1.137427 
     1.494156      1.414305      1.362894      1.353654      1.190184      1.475485      1.109772      1.228606      1.081092      1.123383 
     1.434266      1.284401      1.404976      1.393971      1.198876      1.575685      1.067720      1.261120      1.109423      1.151609 
     1.455932      1.278154      1.461327      1.435864      1.187237      1.508134      1.146718      1.069379      1.194505      1.237861 
