     1.475749      1.347989      1.446523      1.319738      1.226194      1.545346      1.071826      1.137920      1.105988      1.076473 
     1.481223      1.353186      1.450414      1.319076      1.224692      1.549923      1.088428      1.132711      1.112983      1.046376 
     1.486422      1.358470      1.454114      1.318823      1.222868      1.554399      1.106776      1.125502      1.120426      1.021646 
     1.491331      1.363775      1.457567      1.318986      1.220778      1.558651      1.125314      1.116777      1.127607      1.005291 
     1.495940      1.369042      1.460720      1.319568      1.218479      1.562580      1.142632      1.107149      1.133843      0.999638 
     1.500237      1.374223      1.463529      1.320570      1.216038      1.566139      1.157551      1.097344      1.138560      1.005718 
     1.504204      1.379270      1.465967      1.321992      1.213517      1.569338      1.169118      1.088154      1.141352      1.022996 
     1.507815      1.384134      1.468022      1.323832      1.210986      1.572239      1.176607      1.080395      1.141992      1.049510 
     1.511041      1.388757      1.469703      1.326078      1.208519      1.574918      1.179533      1.074843      1.140417      1.082342 
     1.513844      1.393079      1.471029      1.328711      1.206198      1.577441      1.177659      1.072105      1.136754      1.118289 
     1.516191      1.397044      1.472035      1.331697      1.204101      1.579850      1.171024      1.072515      1.131328      1.154362 
     1.518057      1.400600      1.472749      1.334997      1.202302      1.582155      1.160000      1.076097      1.124551      1.187962 
     1.519430      1.403702      1.473201      1.338569      1.200861      1.584336      1.145302      1.082535      1.116941      1.217062 
     1.520305      1.406321      1.473416      1.342371      1.199822      1.586348      1.127961      1.091233      1.109064      1.240175 
     1.520687      1.408439      1.473418      1.346358      1.199214      1.588130      1.109287      1.101391      1.101520      1.256331 
     1.520582      1.410057      1.473232      1.350487      1.199049      1.589607      1.090799      1.112116      1.094895      1.264971 
     1.519997      1.411189      1.472880      1.354721      1.199322      1.590699      1.074125      1.122527      1.089697      1.265868 
     1.518936      1.411858      1.472382      1.359028      1.200008      1.591338      1.060849      1.131843      1.086334      1.259097 
     1.517408      1.412095      1.471760      1.363374      1.201074      1.591456      1.052298      1.139407      1.085029      1.244975 
     1.515422      1.411939      1.471034      1.367730      1.202472      1.591010      1.049335      1.144737      1.085848      1.224115 
     1.513003      1.411434      1.470221      1.372065      1.204143      1.589981      1.052207      1.147545      1.088665      1.197454 
     1.510190      1.410627      1.469327      1.376345      1.206015      1.588369      1.060484      1.147729      1.093186      1.166342 
     1.507038      1.409573      1.468348      1.380532      1.208010      1.586194      1.073124      1.145375      1.098982      1.132586 
     1.503618      1.408330      1.467267      1.384590      1.210045      1.583475      1.088680      1.140736      1.105535      1.098462 
     1.500000      1.406955      1.466043      1.388481      1.212037      1.580231      1.105554      1.134217      1.112314      1.066619 
     1.496251      1.405501      1.464616      1.392180      1.213910      1.576475      1.122236      1.126336      1.118817      1.039841 
     1.492418      1.404015      1.462921      1.395667      1.215595      1.572211      1.137454      1.117682      1.124640      1.020688 
     1.488534      1.402536      1.460904      1.398934      1.217037      1.567448      1.150241      1.108864      1.129482      1.011029 
     1.484608      1.401092      1.458549      1.401980      1.218193      1.562205      1.159930      1.100485      1.133147      1.011660 
     1.480641      1.399707      1.455879      1.404805      1.219023      1.556531      1.166099      1.093113      1.135530      1.022143 
     1.476623      1.398399      1.452964      1.407407      1.219496      1.550502      1.168529      1.087263      1.136593      1.040944 
     1.472547      1.397183      1.449899      1.409782      1.219585      1.544217      1.167166      1.083347      1.136340      1.065788 
     1.468409      1.396071      1.446785      1.411917      1.219265      1.537794      1.162129      1.081642      1.134821      1.094139 
     1.464208      1.395070      1.443714      1.413796      1.218522      1.531358      1.153709      1.082254      1.132127      1.123553 
     1.459950      1.394185      1.440754      1.415399      1.217349      1.525030      1.142390      1.085094      1.128394      1.151901 
     1.455640      1.393413      1.437950      1.416704      1.215749      1.518928      1.128846      1.089884      1.123811      1.177464 
     1.451284      1.392749      1.435324      1.417686      1.213734      1.513154      1.113956      1.096192      1.118615      1.198932 
     1.446885      1.392182      1.432879      1.418320      1.211328      1.507793      1.098760      1.103470      1.113090      1.215362 
     1.442440      1.391694      1.430605      1.418579      1.208563      1.502919      1.084429      1.111113      1.107556      1.226115 
     1.437945      1.391265      1.428483      1.418434      1.205481      1.498583      1.072171      1.118499      1.102346      1.230802 
     1.433392      1.390870      1.426488      1.417854      1.202133      1.494830      1.063129      1.125048      1.097795      1.229251 
     1.428781      1.390477      1.424597      1.416806      1.198580      1.491696      1.058230      1.130252      1.094206      1.221476 
     1.424121      1.390053      1.422788      1.415254      1.194895      1.489215      1.058051      1.133691      1.091838      1.207703 
     1.419437      1.389562      1.421042      1.413162      1.191160      1.487419      1.062724      1.135063      1.090863      1.188413 
     1.414766      1.388965      1.419340      1.410501      1.187468      1.486347      1.071880      1.134215      1.091335      1.164396 
     1.410161      1.388224      1.417669      1.407241      1.183921      1.486027      1.084710      1.131150      1.093195      1.136865 
     1.405686      1.387302      1.416019      1.403369      1.180623      1.486474      1.100059      1.126040      1.096257      1.107491 
     1.401406      1.386167      1.414382      1.398881      1.177677      1.487672      1.116605      1.119223      1.100215      1.078416 
     1.397380      1.384792      1.412754      1.393789      1.175175      1.489582      1.133010      1.111191      1.104677      1.052122 
     1.393658      1.383157      1.411136      1.388110      1.173187      1.492137      1.148072      1.102554      1.109208      1.031183 
     1.390276      1.381241      1.409535      1.381867      1.171766      1.495262      1.160795      1.093995      1.113382      1.017855 
     1.387257      1.379030      1.407967      1.375081      1.170937      1.498890      1.170415      1.086209      1.116842      1.013658 
     1.384616      1.376511      1.406460      1.367773      1.170712      1.502973      1.176385      1.079849      1.119327      1.019038 
     1.382367      1.373674      1.405049      1.359971      1.171079      1.507493      1.178345      1.075485      1.120701      1.033296 
     1.380526      1.370514      1.403769      1.351715      1.172016      1.512452      1.176110      1.073543      1.120949      1.054770 
     1.379117      1.367030      1.402656      1.343067      1.173482      1.517858      1.169670      1.074262      1.120169      1.081227 
     1.378168      1.363233      1.401742      1.334121      1.175416      1.523710      1.159231      1.077649      1.118554      1.110222 
     1.377710      1.359144      1.401051      1.325006      1.177739      1.529989      1.145251      1.083461      1.116355      1.139403 
     1.377767      1.354799      1.400603      1.315885      1.180349      1.536647      1.128478      1.091224      1.113876      1.166703 
     1.378362      1.350236      1.400408      1.306943      1.183132      1.543612      1.109974      1.100286      1.111432      1.190431 
     1.379500      1.345504      1.400470      1.298379      1.185959      1.550785      1.091091      1.109878      1.109322      1.209282 
     1.381169      1.340655      1.400789      1.290407      1.188697      1.558051      1.073406      1.119205      1.107792      1.222328 
     1.383341      1.335746      1.401365      1.283227      1.191220      1.565286      1.058574      1.127511      1.107023      1.228998 
     1.385972      1.330833      1.402191      1.277031      1.193408      1.572366      1.048131      1.134148      1.107104      1.229035 
     1.389008      1.325976      1.403263      1.271986      1.195162      1.579181      1.043256      1.138615      1.108027      1.222472 
     1.392394      1.321237      1.404574      1.268237      1.196398      1.585634      1.044555      1.140586      1.109696      1.209641 
     1.396072      1.316686      1.406114      1.265897      1.197058      1.591642      1.051934      1.139927      1.111920      1.191197 
     1.399990      1.312398      1.407872      1.265038      1.197113      1.597134      1.064596      1.136697      1.114453      1.168180 
     1.404090      1.308457      1.409818      1.265690      1.196564      1.602039      1.081179      1.131154      1.117015      1.142049 
     1.408312      1.304948      1.411912      1.267827      1.195448      1.606281      1.100002      1.123749      1.119326      1.114687 
     1.412595      1.301950      1.414096      1.271372      1.193834      1.609781      1.119314      1.115086      1.121139      1.088303 
     1.416874      1.299527      1.416304      1.276198      1.191821      1.612455      1.137522      1.105883      1.122279      1.065229 
     1.421094      1.297725      1.418461      1.282149      1.189523      1.614225      1.153333      1.096890      1.122658      1.047629 
     1.425206      1.296569      1.420505      1.289058      1.187065      1.615027      1.165802      1.088831      1.122282      1.037146 
     1.429177      1.296065      1.422398      1.296762      1.184572      1.614824      1.174321      1.082343      1.121244      1.034633 
     1.432985      1.296208      1.424136      1.305111      1.182162      1.613609      1.178569      1.077923      1.119701      1.040004 
     1.436620      1.296983      1.425749      1.313971      1.179950      1.611410      1.178455      1.075897      1.117852      1.052302 
     1.440082      1.298364      1.427298      1.323219      1.178036      1.608282      1.174087      1.076391      1.115911      1.069932 
     1.443373      1.300322      1.428857      1.332740      1.176517      1.604304      1.165759      1.079315      1.114085      1.090954 
     1.446500      1.302821      1.430505      1.342425      1.175475      1.599569      1.153961      1.084380      1.112566      1.113374 
     1.449470      1.305815      1.432309      1.352169      1.174979      1.594173      1.139393      1.091123      1.111514      1.135347 
     1.452284      1.309257      1.434324      1.361874      1.175082      1.588213      1.122971      1.098954      1.111053      1.155302 
     1.454936      1.313095      1.436587      1.371448      1.175816      1.581780      1.105818      1.107222      1.111244      1.171982 
     1.457416      1.317276      1.439120      1.380812      1.177191      1.574957      1.089221      1.115263      1.112100      1.184454 
     1.459703      1.321748      1.441925      1.389900      1.179197      1.567815      1.074544      1.122459      1.113572      1.192088 
     1.461778      1.326461      1.444994      1.398656      1.181801      1.560417      1.063095      1.128278      1.115556      1.194533 
     1.463618      1.331372      1.448307      1.407039      1.184952      1.552823      1.055966      1.132301      1.117902      1.191698 
     1.465209      1.336440      1.451829      1.415018      1.188586      1.545088      1.053867      1.134248      1.120420      1.183736 
     1.466544      1.341628      1.455516      1.422567      1.192625      1.537276      1.056993      1.133982      1.122894      1.171057 
     1.467627      1.346899      1.459311      1.429664      1.196977      1.529458      1.064986      1.131524      1.125096      1.154345 
     1.468468      1.352220      1.463146      1.436291      1.201542      1.521709      1.076994      1.127051      1.126797      1.134586 
     1.469081      1.357555      1.466941      1.442429      1.206211      1.514104      1.091803      1.120901      1.127777      1.113078 
     1.469482      1.362868      1.470611      1.448065      1.210876      1.506708      1.108028      1.113539      1.127859      1.091402 
     1.469683      1.368131      1.474072      1.453190      1.215431      1.499569      1.124285      1.105533      1.126907      1.071322 
     1.469691      1.373325      1.477250      1.457807      1.219784      1.492716      1.139337      1.097513      1.124852      1.054627 
     1.469511      1.378439      1.480083      1.461926      1.223854      1.486160      1.152160      1.090113      1.121693      1.042905 
     1.469142      1.383474      1.482534      1.465564      1.227577      1.479912      1.161973      1.083922      1.117517      1.037313 
     1.468583      1.388438      1.484584      1.468738      1.230898      1.473986      1.168223      1.079441      1.112502      1.038390 
     1.467828      1.393347      1.486235      1.471468      1.233778      1.468421      1.170554      1.077052      1.106920      1.045978 
     1.466871      1.398225      1.487500      1.473770      1.236179      1.463274      1.168772      1.076973      1.101141      1.059278 
     1.465705      1.403091      1.488393      1.475654      1.238066      1.458622      1.162855      1.079256      1.095590      1.076999 
     1.464324      1.407965      1.488925      1.477121      1.239404      1.454557      1.152949      1.083771      1.090750      1.097585 
     1.462719      1.412866      1.489102      1.478165      1.240160      1.451168      1.139415      1.090227      1.087112      1.119394 
     1.460883      1.417805      1.488922      1.478770      1.240298      1.448542      1.122865      1.098176      1.085146      1.140851 
     1.458805      1.422791      1.488374      1.478912      1.239792      1.446748      1.104220      1.107068      1.085229      1.160520 
     1.456471      1.427827      1.487444      1.478557      1.238616      1.445841      1.084738      1.116278      1.087618      1.177159 
     1.453864      1.432910      1.486114      1.477669      1.236751      1.445850      1.066010      1.125159      1.092409      1.189721 
     1.450966      1.438030      1.484372      1.476201      1.234189      1.446786      1.049889      1.133084      1.099511      1.197362 
     1.447756      1.443167      1.482211      1.474099      1.230935      1.448644      1.038305      1.139489      1.108663      1.199447 
     1.444225      1.448288      1.479639      1.471310      1.227014      1.451410      1.032977      1.143908      1.119416      1.195566 
     1.440384      1.453346      1.476678      1.467778      1.222482      1.455060      1.035064      1.146019      1.131171      1.185597 
     1.436281      1.458268      1.473375      1.463462      1.217428      1.459558      1.044856      1.145685      1.143193      1.169795 
     1.432004      1.462959      1.469806      1.458343      1.211994      1.464844      1.061619      1.142972      1.154653      1.148923 
     1.427683      1.467303      1.466069      1.452440      1.206367      1.470804      1.083682      1.138170      1.164679      1.124357 
     1.423478      1.471176      1.462282      1.445817      1.200775      1.477271      1.108757      1.131776      1.172445      1.098103 
     1.419545      1.474466      1.458559      1.438573      1.195458      1.484021      1.134368      1.124415      1.177273      1.072648 
     1.416017      1.477089      1.454994      1.430831      1.190635      1.490809      1.158268      1.116761      1.178722      1.050636 
     1.412986      1.478997      1.451649      1.422710      1.186482      1.497402      1.178731      1.109446      1.176634      1.034421 
     1.410501      1.480176      1.448559      1.414314      1.183116      1.503610      1.194603      1.102995      1.171116      1.025667 
     1.408577      1.480641      1.445736      1.405718      1.180598      1.509300      1.205257      1.097791      1.162509      1.025042 
     1.407207      1.480418      1.443188      1.396977      1.178949      1.514395      1.210465      1.094091      1.151331      1.032179 
     1.406376      1.479542      1.440922      1.388136      1.178154      1.518855      1.210274      1.092015      1.138243      1.045836 
     1.406063      1.478050      1.438949      1.379234      1.178174      1.522668      1.204930      1.091569      1.124022      1.064218 
     1.406252      1.475975      1.437275      1.370319      1.178953      1.525832      1.194836      1.092642      1.109542      1.085326 
     1.406925      1.473351      1.435902      1.361445      1.180419      1.528349      1.180550      1.095035      1.095750      1.107231 
     1.408066      1.470211      1.434820      1.352674      1.182485      1.530222      1.162802      1.098474      1.083623      1.128256 
     1.409654      1.466584      1.434014      1.344078      1.185053      1.531451      1.142517      1.102631      1.074090      1.147038 
     1.411659      1.462498      1.433468      1.335741      1.188022      1.532035      1.120836      1.107148      1.067947      1.162531 
     1.414044      1.457977      1.433171      1.327754      1.191284      1.531974      1.099115      1.111663      1.065762      1.173975 
     1.416762      1.453044      1.433119      1.320208      1.194722      1.531276      1.078904      1.115832      1.067790      1.180866 
     1.419757      1.447721      1.433318      1.313206      1.198224      1.529959      1.061843      1.119341      1.073935      1.182929 
     1.422966      1.442029      1.433780      1.306856      1.201679      1.528054      1.049507      1.121921      1.083752      1.180108 
     1.426335      1.435995      1.434516      1.301264      1.204971      1.525614      1.043156      1.123369      1.096499      1.172568 
     1.429809      1.429653      1.435530      1.296539      1.207992      1.522716      1.043498      1.123562      1.111217      1.160727 
     1.433347      1.423047      1.436808      1.292779      1.210641      1.519462      1.050517      1.122477      1.126818      1.145286 
     1.436914      1.416236      1.438313      1.290071      1.212827      1.515971      1.063430      1.120205      1.142184      1.127261 
     1.440478      1.409291      1.439983      1.288473      1.214472      1.512369      1.080817      1.116939      1.156240      1.107976 
     1.444008      1.402296      1.441735      1.288009      1.215523      1.508779      1.100879      1.112964      1.168028      1.089001 
     1.447465      1.395337      1.443472      1.288664      1.215952      1.505303      1.121720      1.108626      1.176775      1.072009 
     1.450814      1.388495      1.445098      1.290386      1.215758      1.502016      1.141607      1.104295      1.181940      1.058579 
     1.454023      1.381837      1.446526      1.293097      1.214960      1.498970      1.159117      1.100318      1.183208      1.049956 
     1.457065      1.375414      1.447687      1.296693      1.213597      1.496203      1.173201      1.096994      1.180504      1.046863 
     1.459921      1.369264      1.448542      1.301063      1.211719      1.493747      1.183149      1.094545      1.173963      1.049408 
     1.462579      1.363409      1.449069      1.306101      1.209386      1.491639      1.188543      1.093106      1.163918      1.057090 
     1.465031      1.357866      1.449269      1.311699      1.206660      1.489922      1.189212      1.092722      1.150879      1.068911 
     1.467276      1.352642      1.449153      1.317757      1.203610      1.488646      1.185186      1.093358      1.135543      1.083578 
     1.469313      1.347743      1.448741      1.324179      1.200303      1.487853      1.176683      1.094899      1.118783      1.099672 
     1.471144      1.343171      1.448053      1.330879      1.196814      1.487579      1.164103      1.097155      1.101641      1.115822 
     1.472768      1.338921      1.447109      1.337779      1.193215      1.487843      1.148043      1.099892      1.085292      1.130800 
     1.474183      1.334988      1.445925      1.344811      1.189581      1.488647      1.129310      1.102844      1.070984      1.143576 
     1.475383      1.331362      1.444513      1.351918      1.185985      1.489977      1.108944      1.105735      1.059946      1.153338 
     1.476356      1.328030      1.442880      1.359053      1.182501      1.491810      1.088230      1.108296      1.053259      1.159485 
     1.477085      1.324980      1.441024      1.366184      1.179198      1.494115      1.068682      1.110279      1.051726      1.161615 
     1.477545      1.322197      1.438937      1.373285      1.176148      1.496866      1.051965      1.111469      1.055757      1.159519 
     1.477707      1.319670      1.436609      1.380339      1.173424      1.500043      1.039774      1.111699      1.065324      1.153183 
     1.477536      1.317393      1.434025      1.387330      1.171100      1.503638      1.033616      1.110871      1.079975      1.142803 
     1.477003      1.315366      1.431173      1.394240      1.169252      1.507652      1.034557      1.108971      1.098902      1.128841 
     1.476089      1.313597      1.428043      1.401044      1.167956      1.512091      1.042975      1.106091      1.121033      1.112092 
