     1.427102      1.355969      1.424177      1.307559      1.138929      1.590075      1.088796      1.126201      1.198238      1.092068 
     1.466555      1.357635      1.477869      1.321798      1.241200      1.528993      1.108119      1.119036      1.081655      1.146345 
     1.442401      1.319667      1.514627      1.324335      1.185443      1.524865      1.099724      1.081627      1.161249      1.138422 
     1.511801      1.379168      1.493581      1.326947      1.213110      1.549774      1.148527      1.067096      1.128044      1.125414 
     1.497463      1.355593      1.429088      1.411722      1.174371      1.576939      1.117235      1.145273      1.124384      1.077426 
     1.508852      1.365441      1.454825      1.374855      1.268758      1.509962      1.120554      1.135039      1.142833      1.073379 
     1.389699      1.364591      1.514727      1.366255      1.225191      1.570909      1.061781      1.111684      1.054865      1.108567 
     1.432149      1.361874      1.421629      1.332111      1.223864      1.512748      1.172306      1.088216      1.098249      1.158709 
     1.427247      1.416872      1.479321      1.346655      1.206142      1.480219      1.130983      1.188332      1.078264      1.150930 
     1.508555      1.338938      1.490847      1.358066      1.241692      1.546666      1.127553      1.073941      1.100318      1.069417 
     1.513299      1.412538      1.537002      1.337663      1.252653      1.503902      1.065397      1.079406      1.082506      1.076551 
     1.506575      1.391100      1.466115      1.337120      1.201269      1.538643      1.089714      1.114592      1.069966      1.103887 
     1.496997      1.383000      1.407851      1.375521      1.229847      1.522186      1.084893      1.088060      1.131813      1.133930 
     1.473829      1.372531      1.566919      1.363777      1.208397      1.557548      1.083519      1.091358      1.115205      1.155121 
     1.417289      1.488977      1.463457      1.334868      1.182700      1.509951      1.169533      1.120417      1.111683      1.059650 
     1.440390      1.348510      1.400086      1.348840      1.333452      1.545639      1.092237      1.159110      1.185193      1.066863 
     1.419293      1.407387      1.508837      1.405814      1.208329      1.499512      1.103628      1.162492      1.092125      1.126723 
     1.422644      1.378579      1.458923      1.316996      1.240183      1.474991      1.114020      1.089437      1.205360      1.170655 
     1.392632      1.305757      1.520599      1.376726      1.209332      1.570230      1.141483      1.111708      1.122474      1.118568 
     1.563661      1.292953      1.462420      1.323545      1.268382      1.618259      1.096445      1.117813      1.152957      1.090173 
     1.465934      1.365283      1.423725      1.391244      1.180782      1.498699      1.123070      1.100032      1.144159      1.036877 
     1.512647      1.342879      1.499632      1.339274      1.219890      1.474135      1.094808      1.112090      1.047964      1.148950 
     1.492773      1.376444      1.502512      1.374793      1.208039      1.487350      1.141219      1.118488      1.083098      1.204422 
     1.452179      1.326507      1.424820      1.348510      1.209415      1.539616      1.127518      1.197865      1.092348      1.150310 
     1.427279      1.341842      1.456907      1.338396      1.195867      1.481077      1.180743      1.055444      1.160439      1.082839 
     1.427100      1.339914      1.473055      1.364796      1.198833      1.551578      1.110658      1.098782      1.123027      1.066477 
     1.405665      1.359722      1.392557      1.394192      1.250666      1.530587      1.091874      1.111956      1.073075      1.149430 
     1.512130      1.327696      1.476718      1.378311      1.210198      1.517516      1.100349      1.083665      1.100226      1.175037 
     1.401734      1.350517      1.489272      1.344572      1.253189      1.527977      1.081573      1.122391      1.143540      1.107678 
     1.559925      1.339256      1.443593      1.369464      1.256229      1.533798      1.150978      1.113674      1.157197      1.088763 
     1.540368      1.393140      1.583147      1.492506      1.156406      1.435258      1.105578      1.137407      1.135958      1.046527 
     1.473159      1.340180      1.425143      1.344652      1.224548      1.509749      1.097032      1.172282      1.119379      1.095859 
     1.460328      1.363685      1.383772      1.412682      1.224447      1.542340      1.127944      1.099947      1.196826      1.174233 
     1.454709      1.396042      1.392104      1.308533      1.229298      1.447589      1.124618      1.154809      1.119771      1.109623 
     1.421578      1.396478      1.453374      1.348452      1.168011      1.435285      1.078745      1.077915      1.164727      1.116554 
     1.416489      1.291437      1.496894      1.278341      1.236851      1.553796      1.111674      1.060492      1.129471      1.042973 
     1.528789      1.333881      1.382840      1.354762      1.224784      1.501836      1.134196      1.131295      1.072764      1.171171 
     1.463046      1.340374      1.478753      1.357075      1.232761      1.515115      1.092395      1.121112      1.078260      1.225018 
     1.446153      1.326947      1.413306      1.342708      1.188452      1.569382      1.114424      1.189492      1.119143      1.140174 
     1.403371      1.340905      1.398109      1.301020      1.240283      1.578642      1.188436      1.062870      1.204285      1.090734 
     1.417011      1.302370      1.359014      1.296172      1.226432      1.526539      1.150602      1.114809      1.175430      1.086274 
     1.460646      1.309550      1.466339      1.345280      1.188304      1.518739      1.101016      1.119444      1.091781      1.161875 
     1.389301      1.345273      1.496511      1.305648      1.217734      1.485893      1.149499      1.084827      1.079121      1.185057 
     1.504319      1.331279      1.372514      1.323651      1.190729      1.501441      1.102144      1.148679      1.163892      1.090073 
     1.462087      1.301313      1.456060      1.354034      1.173373      1.553898      1.115104      1.091064      1.176086      1.123632 
     1.439665      1.331775      1.536890      1.283179      1.306166      1.558552      1.122430      1.125795      1.093752      1.118763 
     1.446880      1.294010      1.422069      1.348795      1.195708      1.505296      1.086904      1.174279      1.132546      1.072940 
     1.488860      1.306253      1.512792      1.327908      1.224667      1.533482      1.129421      1.117325      1.139705      1.159248 
     1.530706      1.352752      1.441737      1.379156      1.204980      1.511588      1.097530      1.173622      1.101982      1.104769 
     1.391758      1.299551      1.418048      1.390901      1.255082      1.537975      1.059930      1.062403      1.146512      1.132256 
     1.454672      1.388730      1.468967      1.395204      1.177896      1.474359      1.106440      1.058260      1.120236      1.080696 
     1.403456      1.380965      1.461507      1.314254      1.211381      1.602046      1.158625      1.120395      1.113393      1.175714 
     1.428959      1.363468      1.431252      1.329147      1.200404      1.516397      1.054301      1.124436      1.064166      1.184867 
     1.420310      1.395234      1.472419      1.332907      1.207320      1.513454      1.109820      1.133541      1.127818      1.104923 
     1.509180      1.333562      1.470527      1.393206      1.197224      1.528470      1.177142      1.084724      1.201253      1.097714 
     1.498980      1.398181      1.475853      1.331564      1.206750      1.499239      1.176805      1.126110      1.165444      1.111656 
     1.461486      1.331861      1.464040      1.305119      1.233924      1.561410      1.127761      1.127114      1.110769      1.153581 
     1.438346      1.361511      1.425326      1.364282      1.196109      1.553359      1.173487      1.108396      1.076447      1.184055 
     1.482969      1.353165      1.494723      1.352807      1.217920      1.548323      1.117698      1.148614      1.169996      1.070810 
     1.353269      1.378587      1.432497      1.303197      1.244668      1.500134      1.083347      1.088746      1.159452      1.138579 
     1.360683      1.339236      1.368031      1.337968      1.145231      1.599135      1.127580      1.109185      1.057162      1.195593 
     1.411376      1.382456      1.491557      1.343948      1.227451      1.550421      1.104830      1.147827      1.137519      1.076665 
     1.431671      1.393271      1.466946      1.317758      1.188521      1.473965      1.126674      1.132675      1.067731      1.122777 
     1.443429      1.325807      1.525138      1.390460      1.219565      1.571811      1.070045      1.176751      1.087933      1.090841 
     1.549382      1.373991      1.459836      1.328515      1.182361      1.586066      1.086084      1.095022      1.113134      1.134628 
     1.481553      1.394317      1.439582      1.356157      1.272821      1.545304      1.104916      1.073783      1.108014      1.156353 
     1.448881      1.317074      1.497147      1.380914      1.200549      1.528093      1.171164      1.103130      1.140015      1.144733 
     1.469445      1.337302      1.442100      1.367320      1.204202      1.508042      1.052102      1.124742      1.064867      1.110793 
     1.469714      1.380337      1.462731      1.362959      1.214225      1.516290      1.097022      1.047529      1.133892      1.076159 
     1.473926      1.359635      1.501176      1.362864      1.236253      1.497367      1.137747      1.100690      1.166126      1.108541 
     1.480689      1.354966      1.505037      1.413101      1.225917      1.540772      1.175756      1.125923      1.155450      1.131616 
     1.422413      1.370886      1.401632      1.416895      1.194564      1.558317      1.131766      1.104802      1.131643      1.129406 
     1.536109      1.380730      1.417440      1.349724      1.223571      1.510297      1.161540      1.117755      1.089616      1.154272 
     1.391100      1.374594      1.525280      1.400730      1.211910      1.589357      1.125644      1.148844      1.138701      1.060872 
     1.538285      1.341757      1.410955      1.421884      1.189308      1.540313      1.050159      1.107410      1.125457      1.144251 
     1.509052      1.323506      1.443616      1.313250      1.308610      1.477329      1.129512      1.093044      1.048849      1.214529 
     1.492400      1.438998      1.472882      1.349748      1.221333      1.502174      1.092487      1.104748      1.136981      1.096062 
     1.390271      1.325248      1.368779      1.433141      1.222191      1.558099      1.111264      1.138750      1.020749      1.081531 
     1.403438      1.406195      1.421353      1.284786      1.201237      1.526740      1.071684      1.161540      1.099854      1.090015 
     1.505679      1.312365      1.490822      1.355001      1.254141      1.513061      1.137029      1.126174      1.078239      1.125364 
     1.441531      1.309011      1.517824      1.344865      1.182644      1.555323      1.111081      1.104760      1.092817      1.205026 
     1.555813      1.330700      1.386373      1.382522      1.239145      1.456619      1.151135      1.089089      1.155871      1.092864 
     1.507784      1.367367      1.464610      1.359292      1.223550      1.500188      1.103760      1.133493      1.097026      1.017980 
     1.484751      1.331285      1.414019      1.347348      1.214111      1.524082      1.093118      1.040525      1.133554      1.073726 
     1.371875      1.375333      1.405506      1.295100      1.195004      1.582675      1.075650      1.133139      1.106903      1.112882 
     1.389016      1.296819      1.424433      1.353628      1.213906      1.577617      1.124705      1.110455      1.107153      1.136413 
     1.448573      1.285606      1.472584      1.391480      1.245651      1.480873      1.127092      1.094730      1.130549      1.079727 
     1.459178      1.353175      1.471296      1.352127      1.186791      1.492075      1.129193      1.109719      1.110925      1.094192 
     1.500316      1.319166      1.409324      1.338021      1.215233      1.534929      1.112251      1.121483      1.085385      1.082518 
     1.504542      1.340246      1.494581      1.349402      1.238999      1.549402      1.067881      1.110634      1.083574      1.134334 
     1.538423      1.462134      1.581624      1.365070      1.185870      1.496168      1.128002      1.076954      1.074230      1.167260 
     1.465765      1.310175      1.435671      1.363536      1.222323      1.486985      1.092969      1.079164      1.126069      1.122667 
     1.482599      1.351198      1.516656      1.331395      1.202071      1.524750      1.095164      1.131080      1.062523      1.059858 
     1.494115      1.312288      1.395655      1.371585      1.215649      1.484272      1.092282      1.116169      1.112142      1.098770 
     1.365202      1.358952      1.423584      1.395339      1.190494      1.500952      1.163525      1.149177      1.061656      1.120113 
     1.447243      1.362174      1.443174      1.304447      1.238077      1.469475      1.115610      1.138997      1.074940      1.199556 
     1.432281      1.373782      1.477310      1.335968      1.213867      1.584687      1.121659      1.079098      1.151703      1.050354 
     1.470970      1.406153      1.460265      1.338045      1.201141      1.517022      1.149032      1.135779      1.116437      1.037541 
     1.425030      1.361823      1.462938      1.316693      1.200711      1.537658      1.106474      1.125445      1.120893      1.086969 
     1.484890      1.286586      1.442946      1.362585      1.232658      1.510465      1.028024      1.156613      1.051985      1.125007 
     1.424081      1.344933      1.445197      1.297861      1.201764      1.496158      1.055903      1.094353      1.070684      1.133782 
     1.441011      1.343096      1.495796      1.321482      1.187715      1.552860      1.115581      1.087196      1.132344      1.058076 
     1.404949      1.326572      1.448094      1.332158      1.232721      1.569661      1.098500      1.110756      1.118342      1.049947 
     1.509974      1.320554      1.429734      1.316377      1.227135      1.477689      1.106786      1.094008      1.055524      1.109839 
     1.335987      1.398167      1.464350      1.275716      1.197218      1.542549      1.096339      1.135708      1.049103      1.112856 
     1.413517      1.322412      1.521094      1.330881      1.339544      1.573677      1.124164      1.073037      1.089677      1.105207 
     1.392793      1.319591      1.441770      1.312235      1.200855      1.589808      1.104908      1.043384      1.114742      1.149906 
     1.482588      1.363228      1.566202      1.309770      1.234852      1.463605      1.091415      1.104863      1.131186      1.048280 
     1.488396      1.357945      1.503877      1.376496      1.226400      1.524119      1.108564      1.060609      1.126997      1.110243 
     1.470000      1.338406      1.448895      1.323083      1.242744      1.509701      1.155899      1.149317      1.065027      1.110340 
     1.467331      1.421523      1.381881      1.377395      1.181704      1.598842      1.114037      1.171252      1.064950      1.166306 
     1.383144      1.311111      1.581094      1.335141      1.228839      1.559783      1.081995      1.082344      1.141375      1.028947 
     1.401645      1.308280      1.451968      1.343346      1.231495      1.497272      1.183715      1.129824      1.149810      1.120641 
     1.436982      1.375446      1.475107      1.374017      1.204052      1.513865      1.119287      1.190948      1.104988      1.119628 
     1.520945      1.392999      1.512899      1.370254      1.209248      1.514646      1.049733      1.165737      1.021198      1.118514 
     1.495175      1.350556      1.502493      1.402159      1.245489      1.523974      1.041101      1.083760      1.043211      1.124189 
     1.432347      1.348823      1.420832      1.345970      1.250588      1.582298      1.101453      1.078618      1.123243      1.056788 
     1.486930      1.389196      1.417794      1.350154      1.199005      1.507767      1.058275      1.112814      1.150719      1.039872 
     1.392170      1.378398      1.531135      1.375202      1.214101      1.576799      1.104509      1.067822      1.060709      1.138093 
     1.480013      1.296196      1.382296      1.395522      1.221774      1.511201      1.112925      1.131194      1.051595      1.083159 
     1.423487      1.313010      1.342361      1.312561      1.143955      1.564141      1.101186      1.105010      1.151014      1.060057 
     1.465880      1.385112      1.454448      1.374752      1.209024      1.511790      1.129115      1.052221      1.081687      1.147413 
     1.410479      1.315406      1.413328      1.451261      1.219885      1.545229      1.094103      1.087534      1.204927      1.062272 
     1.410873      1.395156      1.502033      1.327702      1.214200      1.600307      1.146440      1.041342      1.121443      1.122579 
     1.521897      1.306845      1.486337      1.355320      1.196168      1.587285      1.130366      1.124541      1.110899      1.092650 
     1.440521      1.331249      1.523760      1.356357      1.239046      1.563168      1.113521      1.164280      1.081467      1.124601 
     1.533518      1.352586      1.441403      1.365713      1.188940      1.480724      1.055171      1.108250      1.110108      1.069830 
     1.480728      1.359951      1.450673      1.373365      1.186320      1.495374      1.171854      1.086479      1.157497      1.187354 
     1.478969      1.363423      1.418351      1.390632      1.205576      1.497794      1.118151      1.177293      1.088211      1.145537 
     1.419702      1.398650      1.444776      1.333596      1.222080      1.587892      1.106895      1.139044      1.033493      1.120308 
     1.462217      1.371191      1.454862      1.397615      1.198601      1.621034      1.083560      1.091594      1.069743      1.099661 
     1.449765      1.313998      1.436685      1.419314      1.179453      1.496365      1.092205      1.071827      1.101301      1.093175 
